IDs,BIC,params_1,params_2,params_3,params_4
55b237e6fdf99b19ea79d2f7,19.4591248400728,0.580358127361447,7.72131978316461,12.6977052695359,0.00548688527387587
55b508f4fdf99b1c26c21c69,31.1822756617626,0.511310528799756,2.09337639791726,10.0827106934489,0.00220788198793472
568d286ab5a2c2000cb6a91c,20.862276823056,0.427411316766013,3.9255898932617,4.04436326968786,0.00351887641691973
56c3ee7411e094000dd4654d,42.9631363485527,0.668342998951729,1.31646942808016,15.9539060863987,0.0150604748875216
56f2a49ced0cf600069131cd,40.8524662953477,0.4634525690602,1.29360338458272,9.70883641544965,0.00297581711862225
57c137bf5b8c510001af5981,35.1667731473615,0.450963320366602,1.58391283876653,8.88829095131299,0.00307439161861692
57d02ffb596f5d0001df741f,16.7263012611851,0.480901603009878,5.78998585304689,8.07288890574493,0.00330780384106133
5825335ac297cc0001df28b2,16.7943010309089,0.593691138783963,6.60148790856748,12.5173284643291,0.00248047200589575
58a63a64ea3d11000170e1cc,18.1898837414465,0.309168988818693,9.41572805914035,9.44326227453578,0.0125051013848285
5aeb46c5ed102400010f26cb,16.8091606065531,0.595781933826689,6.64147685429843,12.5308584922829,0.0023754400468849
5ddc07391e42a9000b2622be,31.2561263167945,0.33065006109738,1.61435170992186,5.92965463166753,0.00335432613252014
5ddc3d39fce606ba6f9e1fa4,38.8300606857447,0.367487365528306,0.838879881136451,2.61346437784876,0.00279571694452027
5df6818e2b12bd474abc4c9d,20.0225475132167,0.753157841064998,5.21178191054413,16.931785554157,0.00319566131016666
5e531b2205acdb33c0f5f24c,36.971614857028,0.507720398957764,1.65006940028176,11.0659274260386,0.0026787920742971
5e6bdd2a3ea572199bb7f6b6,16.7479751042863,0.537364045553284,5.94696978510796,10.4358435810675,0.00297167839293311
5ef98087540ce971a8fb4280,70.0668901003409,0.621819537170939,0.600011703902058,14.7964573693217,0.0012332803542739
5f756ef133882a1e509e8573,16.8124001864385,0.593461410427577,6.61315005984074,12.4750876536784,0.00237679792461065
5fbbe3a696d6300008af539d,16.7785681941415,0.652600848115057,6.20290257582435,14.5468138421455,0.00229511225901651
603595f7c81d8e6ceaa65476,50.2410634038301,0.507157059602855,1.02737093060897,10.9986290334091,0.00203422061809104
60a7d7b70d3cf8f48a8a490d,76.1946406161682,0.509462984954956,0.504017301821756,12.1867905570775,0.00201245171450238
60de50896b0ce86b84a2ee24,16.7955982254828,0.593277129662253,6.52454957044095,12.5125216416951,0.00248415770110332
60fe3a34f7f4d5e48ad56af2,24.7751460866387,0.810734779748636,3.32775674197417,17.8840705619302,0.0044446125909474
61fa94015719bc09cb834e2e,16.8122809316539,0.718206218733255,6.09437140316081,16.1331190452042,0.00182322022792126
62728f0c68b9ecf571a2dbd4,25.830797321922,0.520611277048061,3.15380136598049,8.98163810197614,0.00196711645461849
6296849bbd45e6accf130f07,22.3080516194961,0.49681236097717,3.89010923953616,7.00847820170777,0.00275696339074401
6297d4ad03a1830f21d22cb1,40.5087488197333,0.501203163631824,1.52153948099979,12.4136553844133,0.00728416160225313
62d133496cf7f774b8bf98a0,27.1249506289739,0.542455982971264,2.94315946142153,13.0434840215179,0.0133767477837854
6307bee7b345c1bf0fb2f362,16.7657419558814,0.415705175105973,5.92995936528277,5.36784296735096,0.00328117401661816
