IDs,BIC,params_1,params_2,params_3
56d39b96da2aaa000dab6178,26.7299011565265,0.962992622713654,1.25578755871905,1.39687331109763
592dc86c61bcd8000107c131,12.6751869697018,0.963070000612811,4.68974653785168,9.1082738961744
5e30cffb5a41120d29d33113,22.9328401200481,0.963099559146994,3.37113299985857,12.0661648373405
5e38e79295ff561112eae457,12.627741378872,0.963026500127798,4.33303069641909,5.14033001162563
5f405adcda0ade19c87826bd,23.9428404726,0.963002189208211,2.13495163731906,7.05557561961471
5f5128c3aa1c4e30e4506d2c,12.627760177858,0.963027597786266,4.33293794394062,5.14028311139505
5f5834134283933a1c3b42d0,17.7556713843666,0.963198874772461,3.61119093082341,14.6865077537453
5fce766c6304ad09d04a6689,12.637722964488,0.96300875485984,4.27606823603799,3.1650532306861
6078163f1e585e4f71e3b879,17.924173654605,0.962977109663528,3.15383269814886,2.1214570312216
60838e2e91a6300001f9ac89,18.3952767211246,0.963036953977579,3.52868177456019,7.59206861463476
61003a57b29e11c1531ed75f,12.6750969376874,0.963070261354008,4.68999325568191,9.10824467562661
6272aedf6abac2a395291522,40.4895961865326,0.963034022185222,1.21055900190675,11.8430378402996
6294fce0aa6f8d12e0a7cd1e,12.6366883805928,0.963001274085171,4.27851604938648,3.16476211122752
62a76dfc808c176cecd72dfa,12.6391434284106,0.96304588084829,4.43003865226245,7.10274346755958
636168a962acef1f1f1cc4ce,12.6751349903907,0.963070177639057,4.68989166826612,9.10824983875015
63c34086cb929e7c9b844a67,17.7992531333362,0.963151371277588,3.4089073414099,13.7617266238951
63d1c1b521f75a8a9f14160f,47.0768314269503,0.963017448030363,0.97487619871711,11.6681797649042
