IDs,BIC,params_1,params_2,params_3,params_4
5596a991fdf99b2d1e834690,39.2780247315803,0.353842802906426,1.57824044255491,13.5494101981631,0.00195277515557372
55c694e3fdf99b6c4f28595f,17.1034321674674,0.634537480270779,4.79754910337016,17.1871576138709,0.00119135130021438
562563ceed6e5a000bc7f386,54.6121744929501,0.571915314160278,0.914086268442533,16.9193363717687,0.00114945010095354
56259489ed6e5a0005c80fde,39.054880997247,0.424966113540184,1.8607565556359,14.8105828209087,0.0013471327454632
570f018053cc8f000f8d4bbb,23.7028369147363,0.437837144598132,3.94931763886396,14.3765006583637,0.000721913412227772
570fa921f895a7000f38ca6f,72.2300239969381,0.614800935218514,0.4875996444595,17.396337926078,0.000575270677312063
57901207c9abeb0001af353e,17.1912638249245,0.462541967368222,5.646980886835,14.7427532583774,0.00197361788632068
58935d5d4d77be0001689f14,60.8044160378892,0.579663232230786,0.819042734580455,17.0479963699981,0.00690610776957917
5907f9e49ae6ed000160dc4b,17.2468295877625,0.390616916246826,5.47515593152303,12.9947770131379,0.00228839788123474
590f901cdcc7b30001eed302,17.1276935529408,0.632016600468659,4.98503259844342,17.1505863274222,0.00104574658141187
5920b1f62b529b00013f3214,33.9728586248927,0.524158731291801,2.33126514510646,16.1095551990907,0.000818078160734458
5a348ea750833c0001ee9550,38.8688561497394,0.426414656683525,1.88303782354126,14.8752991354065,0.00191015967552728
5a61207cc0d8360001078f07,44.8654796000862,0.389387799377795,1.3882817964247,14.4007061261715,0.00160011797179669
5b1f185488ee7400012b4b5c,51.1855743940392,0.414060163112291,1.18691840163415,14.9585518528641,0.00157470956253496
5b5a822e1ad8270001c4f28d,74.3123817850744,0.378769715625342,0.576511846526069,14.884192971801,0.00185197093075571
5b9530390f85f600015705bf,45.9244206602274,0.619368057463352,1.10915738994442,17.323958632465,0.00214754602121384
5be8d4af25507300010dd4e4,17.2384530087771,0.391148261762101,5.43225667467942,13.1523362460382,0.00277874002402897
5c0023fb2213be0001c2cdde,33.9043238602732,0.524600413561378,2.31981160610584,16.137250004996,0.000896409940490315
5c2fc98237733700013b646b,20.9777174615131,0.399812052817739,3.93798760499939,14.4294910507038,0.0189699844525151
5c62c8c594e3bc0001d66cf8,46.8322559150863,0.302036408462058,1.10042626525466,12.3231526409046,0.0015950340289502
5cb4d453ce95710018cc99e5,97.0176054845198,0.577574648193937,0.210686096033813,17.2588466587944,0.00133421251732767
5cc22481f6ef910019e5120f,20.3981714176256,0.462384594228468,5.93344412190234,14.8536902323428,0.00423148224100895
5cd08e2ff59e0a0013563602,48.9818767165364,0.432138623119499,1.30285137976549,15.1380471973413,0.00100471488264907
5ce7b20479642d00197682ea,25.2762879362897,0.412609833662807,2.18868948104254,15.1224559036449,0.386279025157744
5d269fedf6dec40019b87a59,17.0795244785012,0.637461701431363,4.74065797763749,17.2214531569353,0.0013032146936373
5d49a0b751695e0001a188a8,59.6333809838279,0.57317630190253,0.784631466072206,16.9637210495566,0.00117032394422141
5d697ea28572fc000126b779,41.2281618762888,0.545202958275435,1.34991528523056,16.7562093159548,0.0365111386826071
5d7047d764b37b0017ffa710,44.9317812093403,0.659449983766909,1.06677457948653,17.6656528085325,0.00296979676337275
5d9d2e421af9ed0011c31894,19.9423829499551,0.61862393112313,5.26105475306936,16.8843285437339,0.0151485144509466
5dae16d241fbb6001160ce72,43.3476149539347,0.429711662854826,1.58426278521836,15.0789861522567,0.00277199626249252
5dc9580384b21f67e07ddf67,23.9097870562406,0.340218886170264,2.78633368697899,13.9602094630822,0.229315879654994
