IDs,BIC,params_1,params_2,params_3,params_4
559002fefdf99b3f7aada38f,49.2924773871287,0.489216198740408,1.313820786906,14.7985623579077,0.000763101427561924
55a75835fdf99b26395fae40,20.3412396365024,0.549647037835301,6.96880905666603,14.486429385089,0.00752222053146782
55b237e6fdf99b19ea79d2f7,17.0962755453713,0.502633480277864,5.66332148509443,13.735214013963,0.00127532859097586
55b508f4fdf99b1c26c21c69,30.3856287261359,0.377544606418078,2.33466303407254,12.5955716932936,0.00229076978793185
568d286ab5a2c2000cb6a91c,17.1463337484112,0.350376758950071,5.26606135462026,10.112213962103,0.00193680651347439
56f2a49ced0cf600069131cd,29.7384182486305,0.319997281029051,2.29217094564152,11.7698148559013,0.00336150679625641
56f59251736c79000c2241f7,35.1282909084729,0.58559909778326,1.99646873195327,15.8197952026931,0.000442524461155055
57a761c22fc0d400012c9656,17.2231513588595,0.259679379900148,5.27688796324035,7.83686398028973,0.00231513766059713
57c137bf5b8c510001af5981,49.5249651324838,0.466938677085556,1.23653572564738,14.7819519359192,0.00566283887500589
57d02ffb596f5d0001df741f,24.9685938675922,0.387025762477793,3.28942151904505,11.4479809051823,0.000846135592754223
57dd7528a0e8ce00015445fd,30.7754525172916,0.379023917601749,2.25473738697887,12.301144663388,0.00131657574127073
5825335ac297cc0001df28b2,17.0883216438701,0.502308464692942,5.67476195149956,13.7412938897837,0.00133551033303411
58a63a64ea3d11000170e1cc,22.90527003755,0.325631061507098,3.27623549478612,14.3622349617048,0.138489531606935
59c843b646f72100019067ce,21.5871470183334,0.300571537882237,4.09727435026534,10.7552972351202,0.0040257725989191
5a01a0fd728b1b0001ad89f8,17.1102080631174,0.838265536721996,4.52502330581775,18.5739950458631,0.000611858083623251
5aeb46c5ed102400010f26cb,53.9854698538398,0.465438516691403,1.10511121945197,14.5540344671114,0.000681273255127988
5bfc4058bab673000163c8af,44.1804908671484,0.485891647656969,1.60378068426794,14.569479483287,0.000662042826112301
5c31d5b0b41477000187c5fa,42.4210679644475,0.546580086968788,1.63133861680541,15.4461496759066,0.000724063946344783
5cb62e9293342300017a72a1,55.2657724703512,0.729405513964474,0.659305006349899,17.7197703840153,0.00154723462520912
5d2a5458c0898e001ab08f65,33.5290539358835,0.492209189807959,2.1617285767123,14.1361589023981,0.0140196736764995
5dd4a7c9c0823f494b158668,53.2352895710648,0.544661571801498,1.12652964378072,16.1870716641698,0.0112511048321003
5ddc07391e42a9000b2622be,49.3547426934728,0.359865612449799,1.11572751535887,12.9738137669916,0.00139729156269889
5df6818e2b12bd474abc4c9d,34.9059368609891,0.652931947251341,1.62097936638481,16.7479994528745,0.000533291131710019
5e531b2205acdb33c0f5f24c,35.9156111614721,0.431319804204002,2.00119441076665,13.3195214164099,0.000692612479686804
5e6bdd2a3ea572199bb7f6b6,30.196009630994,0.414641659778521,2.44888560159172,13.4864940513985,0.00460810827495241
5ef98087540ce971a8fb4280,43.2507937384151,0.841032205150957,0.67685821451921,18.684723260307,0.00056623115906234
5efe4033859ac314b6d79a50,17.0335549656672,0.664919349475024,4.93691751102974,16.5724484881571,0.000943819357148812
5f0e0727cf7d770a4c7330a7,22.4311522562541,0.512001554791206,4.94545613003645,14.2580745450576,0.00229778453915321
5f595581b4984119febb85d0,40.0469499540743,0.586522145100397,1.60260754923654,16.0132875601826,0.00102623285673999
5f756ef133882a1e509e8573,17.090644919879,0.502185727304149,5.67257187264641,13.7434854958949,0.00131727102470388
5f9b15889c51902ece84d3e7,51.3964604296657,0.572506867262703,1.08058724205851,15.9754065367734,0.000652557203021431
5fbbe3a696d6300008af539d,17.0109895144915,0.666010063631809,4.79728728963662,16.6019305075361,0.0010220808315611
5fee99daeae54318b087e9b5,66.2912130565019,0.630211375622167,0.608662071389051,16.8186864054073,0.00125678780660385
5feff5d30ad48b39d17b9c25,26.0412051819421,0.256426077591297,2.38890497416092,15.6321557627297,0.0417671520750508
60451e0f0d94f161286383d9,48.7591058434516,0.640977585914867,0.992765604074878,16.7591776123098,0.00053921539443762
608349d97d46ab71fc6c7111,16.9804068980183,0.667940926609801,4.77382478222659,16.6332052071019,0.00115334505478206
60a7d7b70d3cf8f48a8a490d,78.6090159482228,0.436688975392727,0.511114247773632,15.0508240215526,0.00488794319966573
60ceeec3a0bed4a1e603b8d7,16.9675232451697,0.669604194355088,4.7197828113171,16.6602045608162,0.00117776388182576
60dc0185764ae8cd7fd829b7,21.3172423803641,0.780813027993719,3.3777099527296,18.0216494217552,0.00133141933299899
60de50896b0ce86b84a2ee24,17.0696131113042,0.500654425498555,5.52426846683672,13.7739529453684,0.00149729818110747
60dfdb8bbef17b6739d12215,40.9452063858674,0.385448442383017,1.52166894842149,13.2620990409308,0.00236426457082939
60e5bebceb89fc96b4414bcb,17.0812718674069,0.503119896640733,5.63766040739779,13.7788945124378,0.00140236713748831
60fe3a34f7f4d5e48ad56af2,31.8171432722132,0.642111832859617,1.95382235059808,16.5731821802746,0.000647128805471672
6110a7395e243363389c857d,23.8246290920317,0.261208410976527,3.7686848962869,9.71177118379533,0.00419191565882425
611323bebc984e2d39dc8958,33.9677648244609,0.497029729713561,2.44324179841324,14.742538460179,0.00535758510069138
614c1267826bcb89bd92e726,37.2197097238831,0.467603291330663,2.03373030443253,14.0383313908033,0.000690580167348716
61fa94015719bc09cb834e2e,17.0015674625108,0.665928777624982,4.79294007783687,16.6012546410459,0.00107792602184166
62728f0c68b9ecf571a2dbd4,29.424181000595,0.481376684533515,2.87573276701888,14.0801078102723,0.00134538567433225
6272b9dfc470a51d5fa0e6ea,19.4114528837874,0.549910901510139,5.23143526393154,14.9389368309996,0.0202151176483213
6296849bbd45e6accf130f07,24.2271155521865,0.561973447230547,3.86551085672923,15.1176653677833,0.00068704046933967
6297d4ad03a1830f21d22cb1,34.04537384688,0.52040506497478,2.94194631719787,14.5126146988668,0.000409035878114105
62c3021ebe7b00c7eb3fad22,32.2197866505148,0.545468420954699,3.0026512088298,15.2338264567856,0.00675677520914321
62d133496cf7f774b8bf98a0,23.5881603400451,0.71451807996807,3.16260817180925,17.3327157656214,0.00630745591134359
62daa52d86e66e5feaf3bc15,44.6824908598278,0.161701085117068,0.819000653968265,7.97319480165823,0.00242340207562681
6307bee7b345c1bf0fb2f362,30.1560802530381,0.327872284807598,2.21856725730745,11.2675787553843,0.00177432615088954
6335f7d7dad0ae03e9a2509a,46.9564765546391,0.453860097779106,1.38379161751701,14.152417959621,0.000557309942440928
6341b7b2e340e467cab1363b,28.8117582978926,0.281177598334077,2.41171033146285,12.0983615370697,0.00739789242923374
63ae31ff5c725a41082afc56,91.0632465084065,0.455759237770111,0.341398192348271,15.349025975834,0.00200923464304507
63d15717bf9f5277f27bbe5e,46.3436603491109,0.635751464875076,1.10926180970832,16.7050232954251,0.00120651486218973
