IDs,BIC,params_1,params_2,params_3,params_4
5596a991fdf99b2d1e834690,39.2776985288942,0.353494646501644,1.57880836724073,13.5587957632044,0.00195047267701204
55c694e3fdf99b6c4f28595f,17.103621481049,0.632259699309759,4.80373900140507,17.2251234860809,0.00119016905945689
562563ceed6e5a000bc7f386,54.6120854958104,0.56978515281685,0.915314093422103,16.9596415186343,0.00114812389734262
56259489ed6e5a0005c80fde,39.0547903281121,0.423570126548026,1.86255386757684,14.8447299650345,0.00134519412469969
570f018053cc8f000f8d4bbb,23.7025073276944,0.436455846267631,3.95329450313013,14.4080259468492,0.000720871513501419
570fa921f895a7000f38ca6f,72.2295806174602,0.612711863699323,0.488233072833527,17.4332410317444,0.000574529743595892
57901207c9abeb0001af353e,17.1912971453636,0.460875598301494,5.65312029172366,14.7789848463917,0.00197066846818741
58935d5d4d77be0001689f14,60.8045155984908,0.57756647320043,0.820121292287929,17.0874632297982,0.00689907249000466
5907f9e49ae6ed000160dc4b,17.2459117693354,0.390255841306426,5.47741651447301,13.0026411786369,0.0022854731856967
590f901cdcc7b30001eed302,17.1279420918279,0.629732080695946,4.99135734476806,17.1887688245474,0.00104466181418294
5920b1f62b529b00013f3214,33.9728186533571,0.522070597666221,2.33438887716974,16.1518236197414,0.00081695436106778
5a348ea750833c0001ee9550,38.8688601078775,0.425002731237085,1.88494363278431,14.9099278162503,0.00190761470553963
5a61207cc0d8360001078f07,44.8654426552943,0.388384718812844,1.38935018043615,14.4274386193216,0.00159804253516581
5b1f185488ee7400012b4b5c,51.185597880705,0.412724459778708,1.18807572575159,14.9928591466032,0.00157270287368145
5b5a822e1ad8270001c4f28d,74.3127191580431,0.377717593938092,0.576995080075188,14.9150267876195,0.00185008561510636
5b9530390f85f600015705bf,45.9243178677008,0.617216200112082,1.1106157000071,17.3613619840683,0.00214555610909783
5be8d4af25507300010dd4e4,17.2375756785896,0.390694281115756,5.43474832116442,13.1623701764952,0.00277463959672631
5c0023fb2213be0001c2cdde,33.9041797426125,0.522517556958169,2.32297933499125,16.1794308079425,0.00089524984917276
5c2fc98237733700013b646b,20.9770100267604,0.398716563077561,3.94154149123944,14.4561709244186,0.0189377561708009
5c62c8c594e3bc0001d66cf8,46.8310263310797,0.302878024260169,1.09990474677087,12.2951665073028,0.00159433664161014
5cb4d453ce95710018cc99e5,97.0174076937702,0.57558795350649,0.210955072144966,17.2970148091564,0.00133271028992402
5cc22481f6ef910019e5120f,20.3980792452112,0.460706516262196,5.94000382952768,14.8905839722556,0.00422558543397888
5cd08e2ff59e0a0013563602,48.981793874581,0.430643100582071,1.30421389663234,15.1747701275615,0.00100336091012252
5ce7b20479642d00197682ea,25.2790884546101,0.41205537840962,2.18780649963584,15.1586453708002,0.386211107421103
5d269fedf6dec40019b87a59,17.0797636137437,0.635176784003927,4.74664999412616,17.2593146989673,0.00130182161110585
5d49a0b751695e0001a188a8,59.6332945198772,0.571065540062146,0.785677037948305,17.0036197037827,0.00116892361035815
5d697ea28572fc000126b779,41.2279100010121,0.543204970424979,1.35156076697068,16.7959426790232,0.0364433585326585
5d7047d764b37b0017ffa710,44.9317846143272,0.657337993830122,1.06813419597864,17.6999771131977,0.00296742308053857
5d9d2e421af9ed0011c31894,19.9479472061328,0.616232944519669,5.26503899285565,16.9237852352877,0.015125461381846
5dae16d241fbb6001160ce72,43.3476904341191,0.428241065004715,1.58591578200851,15.1152218104609,0.00276837876976522
5dc9580384b21f67e07ddf67,23.9110352975031,0.340171363593354,2.78689364505251,13.9755931669258,0.229518698326711
5dd8c6e24c97928688acd05d,25.6793350971479,0.687812966216858,2.44848500841757,18.264675108208,0.0295087839411429
5e0571b7e297d5fa932cf415,17.1902031788477,0.459063203716335,5.8077318769189,14.7141436525952,0.00182566300921093
5e172ad9c2642a0345b911b7,41.6909423574726,0.76096928993697,1.07099013859911,18.4899822494002,0.00567275478391733
5e37236c64fc52000cce6678,32.0576692926768,0.51409222090151,2.87202137451245,15.9659169907028,0.00703255188209428
5e3f778e91be661ca60e3540,24.5284625504499,0.520125829068457,3.78061326706819,15.9194438124315,0.000643424743918559
5e6d915ba20e47358d14e376,27.8939451134594,0.267351466737581,1.70090900951002,16.7209409461893,0.201680366727784
5e77a65dcce2a2319f9e8849,17.0597903199451,0.723316256330371,4.37758827007161,18.087524115188,0.00111068245650279
5e8cf14c0bec230b335e060d,28.1498230736592,0.442107358174846,2.61148482218385,14.7534391575019,0.0129843068644601
5e92a1a4fc57e20f92eef47f,24.5512474469335,0.520245007779228,3.80183762591981,15.9080385135845,0.00056832762441257
5ec12ad1759b78000a4f9965,66.2063566324005,0.477109406528664,0.74693955506414,16.0427329928147,0.000762218337957208
5ec2feeb47c4471339d3b2ce,25.3855194216764,0.675603930201816,2.93538802165304,16.2784316822753,0.057392943435753
5ef6c997bddec33cfaed40c7,18.1246554922981,0.413018262477615,5.43924892249654,13.5170679108377,0.0217216191855459
5f0d2ad60ad0d6730c380b05,32.2620187223835,0.435274055579576,2.43406738971431,15.4272404570691,0.0134458514664839
5f0e50c3a8d93519188a7525,39.8059989599413,0.472887370463421,1.13574607214932,17.3658054409749,0.0593862349553986
5f2c4bf4e4f3080e6a469fcc,17.1930246566842,0.460915147253434,5.70965058273889,14.7584999096722,0.00188810567921977
5f4d5f9f835880a2aca8b996,44.7921003288025,0.403289283430198,1.43981279350796,14.7765745158185,0.00237489474002742
5f6f738fef894f0dbf9839f8,53.7675327181812,0.523434000440416,0.679339157986535,18.1824332848572,0.118013846847363
5febd16bbaa7c4d3e31147a0,46.7278192624839,0.424334531576737,1.41045170714806,15.0319669536806,0.00114852858698661
6002dac201332230675852a2,21.8008580730418,0.174804290241325,3.9382756066494,11.8842175594696,0.041269156011913
6005fd9c8bbd67931607e518,45.6488972754275,0.357322411849469,1.23861938963739,14.2812282909916,0.00603065259488181
6033fd8bc8659800086d87b0,33.8590278377431,0.564979130861993,2.04947063271474,16.7283241405595,0.00201385066559446
606a3cf263a18869ac8ee0ed,26.3019098983422,0.427099483250283,3.57473490125461,14.3712257710398,0.00116442399091302
607357623fd10fe43a18787c,23.6804856101911,0.358506527567957,2.76339120999521,15.6169398203389,0.260572442528545
608437f0b139060610c9f0c1,87.4410319691169,0.470860578667415,0.380547752410424,16.2255849075717,0.000881787819933273
608f2aa883599160c8b87a79,42.0255674031829,0.53743301207615,1.54954405895185,16.505141268836,0.00155038724091319
60ca793758a2501babb08221,30.801169554867,0.640824243731302,1.87999888228882,17.4696905015661,0.00103852641056917
60f989f2b726f86c3d24e13e,33.1545713936893,0.428580936338371,2.43860510270121,14.6675355581884,0.00082332125296312
60fcefe3cebc51be4e8e74e5,52.1846584793498,0.507423601541742,0.797591054564324,18.1161277780172,0.117522123406638
6123031c595acde3f517cd33,25.4719248687173,0.597033640652446,3.25873173446763,16.9447943136061,0.00249832404767805
6127d9b94dccb10213a1e2be,18.2629422637805,0.670307017672258,7.17825878397243,17.5801498411157,0.00681184526113545
614d465852620924f85603c8,46.8630156951605,0.530039532098443,1.30192799933652,16.4549203301555,0.000724016059282627
61523ad1ae3acee5b3f7287b,30.309603909766,0.312647451105905,2.16261438288226,12.1998759297487,0.00381407675101281
61533552778007d9dbe260f2,17.2403836785004,0.816313697057842,4.54831715867927,18.8108974833769,0.000574922378356617
628409abe8772d1f138b7f14,44.8566552341555,0.620684345261247,1.11892631035527,17.3815921485993,0.00149673052026655
6299225c1dafef4e3554dbbd,37.5023124833492,0.294247593634594,1.50073735114823,11.9642903094333,0.00431855331445987
629d16db307da2e64ea7b1e7,17.040996367623,0.636963236764041,4.60388390596222,17.2859361420647,0.00162821823813707
62c2f317234b9ce70f6d3578,33.7370399317434,0.526461553147408,2.26998522076612,16.2331099775271,0.00125689177016562
62da0d692b89efcaba51846d,17.1904951672178,0.460642519590325,5.7247848771728,14.7564912911784,0.00191569128405087
62e0629e7fbb8a1907dade0e,47.6888883079298,0.398308851551317,1.26816663525731,14.8666564662431,0.0043809930488537
62f8b410d6f862caef45f2ff,17.3010796350631,0.327385698599816,5.16430437776312,11.2299930600413,0.00535339136588598
62feda7fd4551fe2fc91be5f,17.1976187441612,0.46058985057987,5.74303346286167,14.7382853178975,0.00177437306071516
631d4a88fc42d9e0446433c4,74.5490648516269,0.663514191238819,0.398591770222573,17.8443940711351,0.000460589185108019
631f1b608af38f654d2a3b1f,52.7559026681396,0.535741224883953,1.06799201374963,16.6285765237581,0.00315879110801203
631f42113c39c2121e543b18,33.4311117928698,0.632002659956179,1.37661749227321,15.7708458856554,0.114611085333819
6333c1f5756acfabfde457ed,45.4063261539401,0.446834940755762,1.47861801549291,15.5013702852064,0.00431730180174915
63445f4375dd2cc3f3c0e399,33.8995710961853,0.305089663823557,1.12394188703528,15.5274148099146,0.395830030407053
