IDs,BIC,params_1,params_2,params_3
5590a34cfdf99b729d4f69dc,33.7159315537304,0.743272144695031,4.08129625553329,0.00219714042984491
567dd32b4f0ef30006dbb718,153.631987192577,0.997537691468451,0.41364878808063,0.000188729189486078
574eab79c18847000e071119,110.728682116218,0.997616077009858,0.72872474765706,0.000164706297824074
580cab86b869700001d71628,179.319558467553,0.997010633916915,0.286763655561535,0.000243691315103608
5971640e7ec240000170cb69,67.2010818232778,0.993488965416606,1.13175820305415,0.0952671203334834
5a8b3fa3b093f80001a80576,30.4705509869862,0.0613653071234062,2.05077795181243,0.000987287054246194
5b6c312fa1fda800015fe165,126.387984551146,0.997834591643379,0.58829497795007,0.000164439464362102
5be05da9b5be300001e54be5,55.625012595238,0.998729151423425,2.7026292168255,9.4620892203549e-05
5c1a7844681a0600018e4d8d,64.821891195864,0.977765941291979,1.55598531187329,0.0079974118250439
5c79bc94d454af00160e2eee,81.688415468684,0.998043459702625,1.17183460755813,0.000165129016858429
5c935d881754ba001b25697a,12.5981640986542,0.555822617433261,7.04113644462644,0.00141136431800817
5ce6fbd9a76bf00019cfd467,188.614914888403,0.997069281440386,0.244048829611391,0.000256410403385075
5dd00a19b51b3e103a6f50c8,146.661068749742,0.997311471707693,0.453441052865142,0.000248427154431782
5e20a27f25a4d03b9ee10bc6,16.0125206356938,0.996077307879534,14.9999994826181,0.00985266721651913
5e3c79de24984505f37d3903,146.774148949306,0.997685505634155,0.45254567201345,0.000194657141017025
5ea63c8ef78a7164acfa7599,12.9224574100375,0.970122806292639,14.9999998673298,0.00672665287700034
5f9a25f467c68d13eaa9cc5c,44.7168220097352,0.993784051700045,2.45405200027003,0.0473805947705058
605776c7ffd8cb64476fc73f,30.3765698281387,0.465503689072446,4.1702447876617,0.00036871367438185
60c433a4f78e97b5ef1ce71b,13.7664962205512,0.979983572041943,14.9999995038666,0.00680223439339732
60d460ee1809d22f5121ead4,20.9523292344284,0.997188191370049,7.60944730302927,0.00649214236433919
62839ba4a4ace124f3a3889c,91.4362211657482,0.982482742959267,0.971311563550682,0.00517536496817795
62cba72839d35cbf953cdd6f,12.6356109013201,0.346168979590771,7.70067041953233,0.00142485076207817
62e15dfab54f025985de6b5c,83.6178776445107,0.730135991899068,1.15087870344509,0.000444563111355213
630d42ab004b0f34fcf4b52e,146.651854809127,0.996741079778691,0.452836290581738,0.000228090019693612
631852710b123742dcc28cb8,105.577566968692,0.970273620019378,0.713160914723525,0.050520611804363
