IDs,BIC,params_1,params_2,params_3,params_4
5590a34cfdf99b729d4f69dc,25.7456796453684,0.443977846507749,3.89260096880357,14.1517655384168,0.00169259567981504
5596a991fdf99b2d1e834690,39.2817342872156,0.36111387587751,1.60407641040559,13.3192560713865,0.00192548021195354
55b237e6fdf99b19ea79d2f7,17.0540659794833,0.474248106169682,6.1530403905514,14.4191208527982,0.00169877217640676
55b508f4fdf99b1c26c21c69,30.4162417318955,0.364016095056656,2.39842162600363,13.2489519647848,0.00348843602568897
55c694e3fdf99b6c4f28595f,16.9630348997833,0.64719052254154,5.16883921639506,16.9975644758141,0.00129794250744289
562563ceed6e5a000bc7f386,54.6970799172792,0.58351989874058,0.922567303132949,16.7056245373431,0.00124050228231039
567dd32b4f0ef30006dbb718,30.4826823862461,0.658952030755553,2.002651897632,17.2990733979633,0.00150653783441916
568d286ab5a2c2000cb6a91c,17.0989452588515,0.328504954355022,5.69508384592375,10.8432481369548,0.00310531303640803
56c3ee7411e094000dd4654d,33.2194310007773,0.622158268109393,2.1567952738063,16.7322109529263,0.0167740167438717
56d39b96da2aaa000dab6178,31.4671096709643,0.453657582725312,2.6453874336276,14.8553287122515,0.00415783293117593
56f2a49ced0cf600069131cd,29.6531546932935,0.312769890670226,2.3514903569049,12.5516686249001,0.00607429130287215
56f59251736c79000c2241f7,35.3817516014396,0.564137857093666,2.00899450803303,16.2339854148205,0.000557460188932148
570f018053cc8f000f8d4bbb,23.7467872414325,0.450287562669695,4.08312649919117,14.1039019038429,0.000828939574473584
57a761c22fc0d400012c9656,17.3098300873696,0.380664521993547,5.32997874001652,14.0484044510078,0.112198995401659
57c137bf5b8c510001af5981,49.4092278333624,0.459326995941876,1.25115925021444,15.2744260989033,0.00691025555919348
57d02ffb596f5d0001df741f,25.2034481267907,0.362371702746864,3.34376081267642,12.0914398025119,0.00113397977010337
580cab86b869700001d71628,45.8525411677871,0.679108412278311,1.03885542819764,17.5891643608198,0.00275104295102337
5825335ac297cc0001df28b2,17.0422382574787,0.473943021308682,6.16277105769792,14.4282394917833,0.00182158982198987
58a63a64ea3d11000170e1cc,22.5949046178449,0.335157597931484,3.49599679131552,15.0774519424024,0.15416991599027
5907f9e49ae6ed000160dc4b,17.0669864439949,0.398136472565842,5.8280068384121,12.8088830018478,0.0022874835312942
590f901cdcc7b30001eed302,16.9913079887796,0.645193551118389,5.38439471998484,16.9629210590539,0.00117236209119605
5920b1f62b529b00013f3214,34.0589984253639,0.537216085906977,2.37521642319824,15.8665004039431,0.000923624307226242
592dc86c61bcd8000107c131,17.0278031777829,0.473574505936115,5.99440974923543,14.4719065444699,0.00201119206330236
595d516e2da9c90001d7d200,17.0770854520373,0.325335189646044,5.59711603597763,11.0367157693863,0.0037533796745026
5a348ea750833c0001ee9550,38.8733714198993,0.436872028028939,1.91562550269149,14.6132184637319,0.0019049844674611
5aeb46c5ed102400010f26cb,54.1968966290005,0.448306060646721,1.10834506772332,14.996255484732,0.000900447912144083
5b5a822e1ad8270001c4f28d,74.3531833544695,0.387072043646724,0.581133444658008,14.5965960698295,0.00184711323127937
5b6c312fa1fda800015fe165,23.0850958196228,0.638444068989187,4.34988021173608,16.9505739990823,0.00259864086070066
5ba345bcf07414000106135e,29.7950562491791,0.260786672612487,2.0335065344418,8.42520256541565,0.00201439674804337
5bd0d9bf25db7b0001786a5b,31.2763345091327,0.260448513577613,1.93372848191846,9.35081372999147,0.00221920908332982
5be8d4af25507300010dd4e4,17.0502866374115,0.398185811615162,5.76460036297282,12.9407546633304,0.00263137753996863
5cb4d453ce95710018cc99e5,97.271760943466,0.58364622574118,0.21508686216382,17.0184924136156,0.0014257439619649
5cc22481f6ef910019e5120f,20.1768598058682,0.472542068187444,6.37498443352041,14.6176676931822,0.00427040068775856
5ce6fbd9a76bf00019cfd467,22.8454648549459,0.818231643490404,3.72568635250706,18.6605121355955,0.00871505755304393
5d269fedf6dec40019b87a59,16.9360821614741,0.649987136257173,5.0896548346129,17.0342250352678,0.00139390717290155
5d49a0b751695e0001a188a8,59.7267776089401,0.584525135205849,0.791778083396707,16.7500499229679,0.00126645984040579
5d697ea28572fc000126b779,41.3626036397894,0.545241411721382,1.37651572818064,16.5360738130219,0.0352125234041105
5dd00a19b51b3e103a6f50c8,40.3294782801033,0.641310978860366,1.47029431960972,17.2361006875196,0.00572132761466593
5dd8c6e24c97928688acd05d,25.8949486235674,0.690908641118899,2.51041372636454,18.0826771656163,0.0291029860670882
5ddc07391e42a9000b2622be,49.4948200619666,0.349383744555657,1.11958467429273,13.4656134257374,0.0021187670826841
5df6818e2b12bd474abc4c9d,35.1152830716261,0.634688441823748,1.62947516208164,17.0726605579219,0.00067371498650041
5e172ad9c2642a0345b911b7,41.901600170677,0.766338866437729,1.08221713473358,18.3183314634137,0.00544938919398066
5e20a27f25a4d03b9ee10bc6,17.0246198388926,0.471613598419341,5.98177444607585,14.4354774148873,0.0020384378468321
5e30cffb5a41120d29d33113,102.444563836714,0.344973775532817,0.157032274189573,14.935728520546,0.00668243715662798
5e38e79295ff561112eae457,38.9077698050291,0.3661310293138,1.62079948473381,13.6144586787231,0.00310712058049292
5e531b2205acdb33c0f5f24c,36.1510677284579,0.409759601477405,2.01965420669613,13.8664015629119,0.000910116771282835
5e6bdd2a3ea572199bb7f6b6,30.1317358620575,0.402564117542051,2.51903690569616,14.0663592144126,0.00564918035223927
5e6d915ba20e47358d14e376,28.2729867283438,0.225729480476293,1.69396377358669,15.94166436579,0.137523606682902
5e77a65dcce2a2319f9e8849,16.9327802948968,0.735365031949732,4.76216195457224,17.9166028333812,0.00121176516654981
5e92a1a4fc57e20f92eef47f,24.6326971731845,0.53567149295861,3.9188051193583,15.6060346872864,0.00066137101144593
5ea63c8ef78a7164acfa7599,17.0394345734518,0.473827641754384,6.12074094262857,14.4459184483145,0.00186203109717936
5ec2feeb47c4471339d3b2ce,25.3267824831011,0.68045244664064,3.12672341478246,16.0773582980859,0.0564028710189101
5f0d2ad60ad0d6730c380b05,32.2790633285888,0.441230695817276,2.48903423923495,15.1872835103923,0.01309437275754
5f2c4bf4e4f3080e6a469fcc,17.0342361108737,0.47459966872356,6.02221899453628,14.4739546266361,0.0019462244593812
5f405adcda0ade19c87826bd,28.2543423027576,0.457418675440866,2.93648192494668,14.4670714488807,0.0118647014994188
5f4d5f9f835880a2aca8b996,44.7927958928371,0.413325608453013,1.458840215496,14.4704957495141,0.00225416327302671
5f5128c3aa1c4e30e4506d2c,34.580019177742,0.414176048573831,1.35873442690847,13.7568610328329,0.190043207318185
5f756ef133882a1e509e8573,17.0450169496686,0.473777001387179,6.16395071426152,14.4318669974976,0.00178964761238532
5f9a25f467c68d13eaa9cc5c,29.3260702336126,0.415644905200774,2.68493835221678,14.2616098645331,0.00834254599509701
5fbbe3a696d6300008af539d,16.9672538043685,0.646185176902446,5.17522719862765,16.9880374894951,0.00129540191541563
5fce766c6304ad09d04a6689,34.1049462568906,0.459577317746889,2.47059653907848,14.7217911330044,0.00101679749066426
5feff5d30ad48b39d17b9c25,25.9953573086989,0.26731039124591,2.4460827139589,15.9401423386045,0.0452484890357222
5ffe235ea848b74a3b3ccd07,37.7789504777013,0.452834586040698,1.91510306735637,15.1180895190894,0.00629333339526464
6002dac201332230675852a2,21.5490602067655,0.160071437389234,4.22153936842634,11.587730673372,0.0275660529595556
6005fd9c8bbd67931607e518,45.6690331695593,0.359664112594884,1.26158529700615,13.925693962934,0.00486895470315045
605776c7ffd8cb64476fc73f,22.8856024836605,0.373480867685585,3.7760307462206,12.4057813766871,0.00132507800624007
60838e2e91a6300001f9ac89,52.2907197268479,0.538373437413826,1.10450002673747,16.1853080791905,0.00121992242853681
608437f0b139060610c9f0c1,87.6150831568209,0.482417997805324,0.383194893366787,15.9098380176903,0.00100999454576194
608f2aa883599160c8b87a79,42.0569026518275,0.5510512527452,1.57219996527091,16.2266869162402,0.0015825494789522
60ca793758a2501babb08221,30.8555994826855,0.654783442261615,1.91646415042739,17.2571399822667,0.0011241169665704
60de50896b0ce86b84a2ee24,17.0220237718061,0.472685667613632,5.95956717316468,14.459949965936,0.0020800166325647
61003a57b29e11c1531ed75f,31.1937692001446,0.360111532938196,2.2416708240767,12.7806898012757,0.0013307086067262
61fa94015719bc09cb834e2e,16.9548585088138,0.646284887135767,5.16469731276701,16.9897041637316,0.00138524949258299
62728f0c68b9ecf571a2dbd4,29.5209439160396,0.459276352904517,2.94759474496877,14.6673434299364,0.00174733826492047
6272aedf6abac2a395291522,45.0641104069039,0.631015945052614,1.11801517542601,17.1284704750354,0.00130511812665608
6272b9dfc470a51d5fa0e6ea,19.1719950245735,0.524697839206803,5.87891245844449,15.398278757246,0.0201240091956269
62839ba4a4ace124f3a3889c,41.018327830735,0.476372174517549,1.82741456661185,15.2977354742793,0.00349538700177957
628409abe8772d1f138b7f14,44.9133824853137,0.633480332775788,1.132708931971,17.1521213879945,0.0015414723928394
6294fce0aa6f8d12e0a7cd1e,32.1092911758958,0.311974020161882,1.69575064853896,16.7954618819991,0.0743140440238055
6296849bbd45e6accf130f07,24.4073483608739,0.536103207789326,3.97265789638194,15.6379813616455,0.000871065662886146
6297d4ad03a1830f21d22cb1,34.3276928427819,0.493910046717344,2.97316779581466,15.0548043079823,0.000511451520127906
629d16db307da2e64ea7b1e7,16.8960819988308,0.650470237077811,4.92786710308356,17.0501907046296,0.00166138755329646
62a76dfc808c176cecd72dfa,17.0525366557059,0.398700365329246,5.73283235938247,12.9235980881854,0.00259623450657343
62c2f317234b9ce70f6d3578,33.7585602221464,0.540897859941495,2.31049802436761,15.9487798650553,0.00132079437997314
62cba72839d35cbf953cdd6f,17.0839899632098,0.326368452962412,5.65668232636563,11.0922025233442,0.00382144315649286
