IDs,BIC,params_1,params_2,params_3
559002fefdf99b3f7aada38f,79.221104769551,0.847547876924396,1.25062569430847,0.000336142107335907
55a75835fdf99b26395fae40,22.8208467695595,0.995675626370289,5.81579668299274,0.00926443095298892
55b237e6fdf99b19ea79d2f7,16.9628588313903,0.992660507836099,14.9999996442448,0.00753040936905094
55b508f4fdf99b1c26c21c69,31.4380202634847,0.551954568472534,3.18730099611972,0.00433019914457961
568d286ab5a2c2000cb6a91c,43.3577432752584,0.985028879908145,1.76928271795949,0.358005614493382
56f2a49ced0cf600069131cd,56.0580359499709,0.410531527176714,1.66310520651572,0.00540958230268859
56f59251736c79000c2241f7,76.8109375623202,0.996618142915313,1.28969882351634,0.000130622059542793
57a761c22fc0d400012c9656,12.8618446037342,0.400869166430755,6.23524696400532,0.127361347075435
57c137bf5b8c510001af5981,91.0792223200052,0.988197798257049,0.973249458053427,0.0191474388119251
57d02ffb596f5d0001df741f,33.7932826095065,0.426528071647251,3.70882275877085,0.000326380773839876
57dd7528a0e8ce00015445fd,73.4324939876403,0.985466621781148,1.08260185854871,0.114032814794189
5825335ac297cc0001df28b2,14.2483141664454,0.98485467951845,14.770581408442,0.0071820959803297
58a63a64ea3d11000170e1cc,36.5925467743686,0.325285445741036,2.24986432452016,0.113760408846581
59c843b646f72100019067ce,17.6825873854801,0.345718158197007,6.21613347687824,0.0076608720804812
5a01a0fd728b1b0001ad89f8,212.603305519854,0.994148584206149,0.126436116411203,0.00026866279745314
5aeb46c5ed102400010f26cb,113.403154882892,0.797820477521324,0.748315760354456,0.000335261925090527
5bfc4058bab673000163c8af,53.0406509306285,0.851145514096468,2.08503401514572,0.000276044880053691
5c31d5b0b41477000187c5fa,97.7224571281297,0.99346221623416,0.883976387130318,0.000239683787475001
5cb62e9293342300017a72a1,192.40566787474,0.995342626261536,0.227431332175457,0.000228995113982506
5d2a5458c0898e001ab08f65,54.0183640558754,0.992829639817478,1.62059426355433,0.0495947568448879
5dd4a7c9c0823f494b158668,104.121341835773,0.992130555291144,0.803508780623497,0.0005461464106782
5ddc07391e42a9000b2622be,95.6802629830513,0.983163557828619,0.666093618448706,0.170171381222368
5df6818e2b12bd474abc4c9d,135.325104234758,0.996389986055597,0.524164436890993,0.000149967806068288
5e531b2205acdb33c0f5f24c,43.0299293510529,0.591658890575786,2.45518117341539,0.000290301983032453
5e6bdd2a3ea572199bb7f6b6,58.5888513560817,0.713951797610127,1.65429911610412,0.012631684355632
5ef98087540ce971a8fb4280,220.342639041385,0.991848938047661,0.0744015732448347,0.000387769086870655
5efe4033859ac314b6d79a50,131.058027862822,0.996730058840081,0.553671587105396,0.00014987766954628
5f0e0727cf7d770a4c7330a7,33.9890704454766,0.95167589692745,4.49047297422936,0.00317763215746956
5f595581b4984119febb85d0,104.701654881702,0.996283946472211,0.794749268812652,0.000169816338392446
5f756ef133882a1e509e8573,15.477736338981,0.992235008255698,14.9999994875608,0.00764251693409853
5f9b15889c51902ece84d3e7,118.876134814783,0.994433519299934,0.650743549706055,0.000204357020697723
5fbbe3a696d6300008af539d,131.064391697607,0.996728104093593,0.553261129166476,0.000145412324110974
5fee99daeae54318b087e9b5,162.782012861882,0.994757275581689,0.366430090986316,0.000268876224878189
5feff5d30ad48b39d17b9c25,36.5988301201543,0.424148699719556,2.4476449302427,0.0466409597712124
60451e0f0d94f161286383d9,139.303100953671,0.995600120661388,0.498154191942092,0.000172774110789528
608349d97d46ab71fc6c7111,131.062245054835,0.996728746073227,0.553377044657246,0.000146945190892049
60a7d7b70d3cf8f48a8a490d,180.798593339337,0.98041687121029,0.270797117842744,0.0263724797948693
60ceeec3a0bed4a1e603b8d7,131.08623938357,0.99672751791473,0.552892107229108,0.000132502432805533
60dc0185764ae8cd7fd829b7,190.667594591126,0.995614183475129,0.235328672835365,0.000190121538592836
60de50896b0ce86b84a2ee24,13.7158855601906,0.985524951311792,14.9999994291056,0.00908733971077318
60dfdb8bbef17b6739d12215,48.068068663364,0.56288592692023,2.03049616165293,0.00297166905434727
60e5bebceb89fc96b4414bcb,12.6967955384104,0.859152808054031,6.30341817313576,0.0018746458309396
60fe3a34f7f4d5e48ad56af2,131.023589227757,0.99644864128856,0.553737733996034,0.000156927743927052
6110a7395e243363389c857d,38.1341930215217,0.985142123087712,2.25634383151121,0.499735581653451
611323bebc984e2d39dc8958,60.75765324713,0.991795909897014,1.72990035244106,0.0160938333449101
614c1267826bcb89bd92e726,50.2302116025378,0.759268059539677,2.1527269718228,0.000284459325911542
61fa94015719bc09cb834e2e,131.056275795957,0.996729727391921,0.553709067089727,0.000150843548195694
62728f0c68b9ecf571a2dbd4,56.2517692317738,0.826906659146041,1.87819058057951,0.00170858705768846
6272b9dfc470a51d5fa0e6ea,28.5131890403332,0.996017438835782,5.35759505225012,0.024434820443069
6296849bbd45e6accf130f07,55.7118510616913,0.997573218596087,2.59557113377526,9.71486570982308e-05
6297d4ad03a1830f21d22cb1,40.1647189896512,0.914670357866698,3.51969674275728,0.000154446599584005
62c3021ebe7b00c7eb3fad22,70.7611810558839,0.993969812068733,1.39262670085778,0.00660027535435773
62d133496cf7f774b8bf98a0,141.291084170152,0.996487860027588,0.485233665343413,0.000197698660589393
62daa52d86e66e5feaf3bc15,95.8924375334136,0.0453245582244956,0.581289010749162,0.00243109227450721
6307bee7b345c1bf0fb2f362,35.931166772484,0.969295902022643,2.23508838625959,0.166045240148968
6335f7d7dad0ae03e9a2509a,81.2514058629925,0.65918795250247,1.1791163715676,0.000242254044019863
6341b7b2e340e467cab1363b,47.316405200782,0.948545574321827,2.24531098646038,0.229416685234034
63ae31ff5c725a41082afc56,156.340765636428,0.950080658009194,0.406346331688124,0.00213546363393314
63d15717bf9f5277f27bbe5e,146.886165475037,0.996087180294281,0.451908353938101,0.000164475592851154
