IDs,BIC,params_1,params_2,params_3
5596a991fdf99b2d1e834690,85.1196247907896,0.50834034022312,1.0662412885385,0.000753950768003935
55c694e3fdf99b6c4f28595f,131.068817673664,0.99634259135202,0.552322511542405,0.000137373511493232
562563ceed6e5a000bc7f386,145.013076886033,0.994620243423281,0.462197592361355,0.000161359607994738
56259489ed6e5a0005c80fde,83.416366204888,0.736128954487876,1.14549536511638,0.000958951344001355
570f018053cc8f000f8d4bbb,33.1754114492031,0.730621288572248,3.70983833245183,0.000191195945700198
570fa921f895a7000f38ca6f,173.464744386681,0.9916167568825,0.314854488491613,0.000183539051633989
57901207c9abeb0001af353e,12.786830207704,0.852313915959715,5.85063618797742,0.0019402476893199
58935d5d4d77be0001689f14,133.061034372911,0.994882874936251,0.53898586963075,0.000215820444254574
5907f9e49ae6ed000160dc4b,12.850542678083,0.553185351571302,6.47827684423986,0.00152323792828379
590f901cdcc7b30001eed302,131.083803102846,0.996342727327548,0.552358847435097,0.000126864566897652
5920b1f62b529b00013f3214,81.6966933725821,0.995237698067361,1.16370257211616,0.00015336054562354
5a348ea750833c0001ee9550,83.3530828294461,0.739822105935889,1.14992543905532,0.00128684682325012
5a61207cc0d8360001078f07,60.6826836794582,0.619606548549834,1.64316516910574,0.000422879641546062
5b1f185488ee7400012b4b5c,119.451080343183,0.706187745388823,0.698784204220721,0.000770432866376793
5b5a822e1ad8270001c4f28d,135.070188656671,0.938651798077474,0.481745817192621,0.0331361852040817
5b9530390f85f600015705bf,135.319557481207,0.996037094475236,0.523047746880266,0.000153867165950365
5be8d4af25507300010dd4e4,12.8489129060436,0.559285604204591,6.43062358005001,0.00185665262684637
5c0023fb2213be0001c2cdde,81.7004841991754,0.99523735157755,1.16369016564283,0.000150242514580306
5c2fc98237733700013b646b,27.9786726546132,0.628794203140454,3.59937577485247,0.0202855982985398
5c62c8c594e3bc0001d66cf8,110.817502978328,0.900020185378086,0.558224050589289,0.40666559890956
5cb4d453ce95710018cc99e5,224.037622655399,0.967906592947459,0.0421124933822067,0.000867214159625541
5cc22481f6ef910019e5120f,15.1851487247895,0.983996903163394,14.9999879893539,0.00906572575586533
5cd08e2ff59e0a0013563602,89.4086734621467,0.797554760061783,1.05124205029333,0.000380864335038343
5ce7b20479642d00197682ea,29.7939985942259,0.944964836373121,2.82687482424715,0.780121843870012
5d269fedf6dec40019b87a59,131.064569637768,0.99634345736556,0.552320432120474,0.000140345908083884
5d49a0b751695e0001a188a8,143.045796530838,0.993626696157991,0.47418769165816,0.000216837070609981
5d697ea28572fc000126b779,105.438751749106,0.98822788335727,0.719505021961773,0.0375617216688252
5d7047d764b37b0017ffa710,169.774565629139,0.995043481603118,0.331755949347987,0.000205490289655089
5d9d2e421af9ed0011c31894,80.0622526503745,0.995373093231435,1.18430541271165,0.00213425966180484
5dae16d241fbb6001160ce72,94.3289996962398,0.906504640321389,0.951750968516219,0.0142004659356103
5dc9580384b21f67e07ddf67,29.8692734861111,0.267975252427368,2.72459182094493,0.20350822807328
5dd8c6e24c97928688acd05d,103.194634665551,0.994781971458031,0.807418359258881,0.00680014049567331
5e0571b7e297d5fa932cf415,14.1812769960589,0.987270726022951,14.9999994274501,0.00847313118688548
5e172ad9c2642a0345b911b7,198.948371783608,0.994390484786557,0.196758999653602,0.000208842434607611
