IDs,BIC,params_1,params_2,params_3,params_4
5590a34cfdf99b729d4f69dc,25.8445694623596,0.609532663284023,3.47565237317837,11.5768069428826,0.00230991396643144
567dd32b4f0ef30006dbb718,30.6404048425875,0.777392370466913,1.96246890068491,15.8855179510286,0.00214000601432961
574eab79c18847000e071119,36.7864451370812,0.730994943987056,1.65307115342948,14.9306020169599,0.0014880196656291
580cab86b869700001d71628,46.0613145179085,0.778319305871576,1.0411280520503,16.2383339774697,0.00278027617859558
5971640e7ec240000170cb69,42.7153475548954,0.411204515424225,1.40556563239197,11.9530930677636,0.00377000294540575
5a8b3fa3b093f80001a80576,28.4963498142652,0.208531810287069,2.09568726924988,7.80464185771456,0.00258648904301991
5b6c312fa1fda800015fe165,23.1239394769113,0.763252063735903,3.91976535594617,15.2595718684071,0.00271120376588564
5be05da9b5be300001e54be5,17.2360851972702,0.718444969340938,5.15407607702717,13.7777220361116,0.00218690290471961
5c1a7844681a0600018e4d8d,32.2236198884574,0.603141842462237,2.52447987345581,12.77207036675,0.00313449489425606
5c79bc94d454af00160e2eee,22.0702210899111,0.71813206212495,3.89686675486329,14.2512012513554,0.00258780040407125
5c935d881754ba001b25697a,17.1359828225577,0.555597930867733,4.79852293782201,10.2510861423211,0.00269903077086344
5ce6fbd9a76bf00019cfd467,23.7876591967717,0.875690251532832,3.18200648249933,17.7740535957939,0.00792387291263257
5dd00a19b51b3e103a6f50c8,41.0814486644227,0.72992764328021,1.42343426234919,15.489310232883,0.00424007086042134
5e20a27f25a4d03b9ee10bc6,17.1840769115672,0.642287749949163,5.09358148058806,11.844914162817,0.00246008466315762
5e3c79de24984505f37d3903,21.0227221064639,0.788985230333164,3.6252297587352,15.8475734382424,0.00233754859044137
5ea63c8ef78a7164acfa7599,17.2286851946133,0.647531517675882,5.22951700297077,11.8584902392122,0.00237189291923736
5f9a25f467c68d13eaa9cc5c,30.1829888908049,0.490842582586163,2.41574306461777,11.6751559819265,0.00352700595113213
605776c7ffd8cb64476fc73f,23.1537805563269,0.533577158823262,3.34996080261047,9.77504456963534,0.0021964057665863
60c433a4f78e97b5ef1ce71b,17.2454532570123,0.648980157447322,5.25758576740289,11.8261942131858,0.00233492934865756
60d460ee1809d22f5121ead4,19.8265684314401,0.644628246139814,5.24865413223627,12.6907037360501,0.00387351103061777
62839ba4a4ace124f3a3889c,41.1218044704862,0.595312115625991,1.7695286075761,13.0609482258119,0.00298546500517421
62cba72839d35cbf953cdd6f,17.1992940560226,0.434528998030078,4.84760406361468,8.76683769881814,0.002801353332094
62e15dfab54f025985de6b5c,39.8306901538059,0.57909697941616,1.72884922554053,12.1279516810461,0.00195605480421412
630d42ab004b0f34fcf4b52e,51.8956474789793,0.726364980758148,0.95082444935714,15.3038745730478,0.00180203157672451
631852710b123742dcc28cb8,52.1039536932491,0.456745840060761,1.07973702233186,12.1774781917077,0.00301609450712969
