IDs,BIC,params_1,params_2,params_3
568d3401b5a2c2000db65f64,218.680162959899,0.982645224897771,0.0491456024842836,0.0104716825023
56d39b96da2aaa000dab6178,133.001772762432,0.992812445372469,0.397676114275158,0.00975287643688491
578673a9275be6000135880e,208.131022161022,0.987126152493289,0.112788077527469,0.00962173694297519
57a12661913c7100019767b7,25.2435791257941,0.265367178159883,4.31530007180164,0.059924207900078
592dc86c61bcd8000107c131,134.002189510291,0.992887286100589,0.392858009093129,0.00655293804089984
595d516e2da9c90001d7d200,12.6355186597221,0.978171961227769,5.25083073142277,0.0114490451129132
5993b6ef7be18f00018290b5,222.354494568344,0.975418322319733,0.00672590813449196,0.0119485447325203
5a4a94fef7b7bc00014e1462,222.2681926554,0.975652217850284,0.00759556510745932,0.0120485589644897
5ba345bcf07414000106135e,37.6537636184057,0.328518134159256,1.89947658021088,0.0227536774522456
5bca2688526bab000199550a,219.862563160711,0.98124028362799,0.0377891018904594,0.00947630983308474
5bd0d9bf25db7b0001786a5b,37.6242376355025,0.967899588511033,1.75177235334715,0.691799622053654
5c8974ef34daa70015e92daf,91.8696002562911,0.993515032334907,0.633184419228052,0.0157122431205871
5e30cffb5a41120d29d33113,221.075333264754,0.969382660338051,0.0234560288108468,0.0120043559199082
5e38e79295ff561112eae457,99.4298386018558,0.990995863484921,0.580368021374139,0.0116983034012371
5eb983034987d1074b5232ce,204.96029707437,0.987713632741273,0.127036648133226,0.00695418566456843
5ec0ba1bfa01894cceaa1b8e,55.561195698411,0.948045658331577,1.15638048511338,0.0173353445529095
5f1b84872171f838a8a3cfa9,19.2126577778549,0.366628108663358,4.81072915432505,0.0100673245491822
5f405adcda0ade19c87826bd,108.691370030719,0.992618264884019,0.517136682428154,0.00546443622046875
5f5128c3aa1c4e30e4506d2c,40.829532921309,0.148829939452574,1.33765294819809,0.00944945496988453
5fce766c6304ad09d04a6689,138.456856331312,0.992714052153789,0.374439938085371,0.00863269824524903
5ffe235ea848b74a3b3ccd07,132.527709829819,0.992659244090888,0.399053578572786,0.00499661555180327
60838e2e91a6300001f9ac89,208.542643084809,0.985481076343831,0.110820902280374,0.0102280178259425
60dfd857e293a99dd577f4c8,84.8155683158612,0.993595609379071,0.690942942363278,0.00339790373734613
60fe250b3984cfdf32c05860,218.387257988539,0.982689965194278,0.0517306547354697,0.0136454784385472
61003a57b29e11c1531ed75f,54.5866301644031,0.99263374377022,1.14987050378734,0.00465325165245951
61006614d4c56450afce3a6b,213.190895208389,0.985885702144922,0.0869923473218022,0.0163041100708119
610cd5f2b38b2d1bffe55477,95.1139999266949,0.992777178040007,0.605631506956774,0.00533751855522483
627126fc1702ec104f01f260,65.3557028238408,0.994129140171879,0.927558409549174,0.00350890871076166
6272aedf6abac2a395291522,220.865018486127,0.978733257456193,0.0261871282894745,0.0110333878675499
6294fce0aa6f8d12e0a7cd1e,81.4046129955776,0.416564800524699,0.713147123421525,0.0296294652193962
62964d27c2b2866faa677493,173.712183149845,0.989893162447585,0.243424158538835,0.00788181985439764
62a76dfc808c176cecd72dfa,65.3274968280221,0.994146531308205,0.929588630659208,0.00382878854568112
636168a962acef1f1f1cc4ce,219.575670752478,0.981654208030114,0.0407577550258616,0.0106273400774697
63c34086cb929e7c9b844a67,221.77752692519,0.977249045920908,0.0137313529265291,0.0122008349742763
63d1c1b521f75a8a9f14160f,210.757126241713,0.986430966410846,0.10019140062007,0.0193116975899944
