IDs,BIC,params_1,params_2,params_3
5590a34cfdf99b729d4f69dc,21.6243200631058,0.959540866912372,2.73306522340594,8.56195621957071
567dd32b4f0ef30006dbb718,26.4659166747509,0.959698474086963,1.69018630331901,13.6131115873794
574eab79c18847000e071119,30.6489415891934,0.959627982692032,1.58368268731653,12.5124052887251
580cab86b869700001d71628,43.15230636255,0.959661460591622,0.887558056132521,13.7076964640865
5971640e7ec240000170cb69,39.9121351671166,0.959432918061984,0.987275954068092,6.70794193603395
5a8b3fa3b093f80001a80576,24.9846104593294,0.959378205636449,1.44801364043973,2.95939149123381
5b6c312fa1fda800015fe165,21.5454533983355,0.959668591941919,2.61669089631251,12.6411550190285
5be05da9b5be300001e54be5,13.2171250626415,0.959634877058586,3.8056685666339,11.2634446299081
5c1a7844681a0600018e4d8d,29.2537265421557,0.959531840005262,1.91190780783628,9.29966407718963
5c79bc94d454af00160e2eee,18.746192969929,0.959632343318959,2.99197634560304,11.625680317787
5c935d881754ba001b25697a,13.1772434083299,0.959530336416797,3.5082549087339,7.16176191217237
5ce6fbd9a76bf00019cfd467,32.4338118289516,0.959754560027792,1.22241945622732,14.5200488073931
5dd00a19b51b3e103a6f50c8,40.5491182314753,0.959594801007815,1.09471559982982,12.3520981562554
5e20a27f25a4d03b9ee10bc6,13.2179183265907,0.959575614160744,3.80148083089239,9.14245027685465
5e3c79de24984505f37d3903,18.1061202253513,0.959734690923586,2.68712782116012,13.6770417449921
5ea63c8ef78a7164acfa7599,13.2179089480041,0.95957550364258,3.80149447336733,9.14247465825144
5f9a25f467c68d13eaa9cc5c,27.1915233824532,0.95948506347841,1.7218191617634,7.38789402016376
605776c7ffd8cb64476fc73f,18.082079472096,0.959504645751106,2.70286526396855,6.72485356138532
60c433a4f78e97b5ef1ce71b,13.2178909114604,0.959575515705889,3.80151307815643,9.14246495128233
60d460ee1809d22f5121ead4,19.580315359898,0.959567428170582,3.03896056408958,9.45453176432994
62839ba4a4ace124f3a3889c,37.8508198100123,0.959512462580459,1.37765733225223,9.43514413944417
62cba72839d35cbf953cdd6f,13.2106999496911,0.959495381812953,3.40049296726996,5.24475193300384
62e15dfab54f025985de6b5c,34.5771313394712,0.959502367393461,1.4660506688085,8.80649410830873
630d42ab004b0f34fcf4b52e,46.6793965192099,0.959594986014879,0.873132006312045,12.6654897938434
631852710b123742dcc28cb8,48.5214979978369,0.959431572720137,0.805895199109767,7.44197103088013
