IDs,BIC,params_1,params_2
5f2c4bf4e4f3080e6a469fcc,57.1498201210941,0.984810907059673,0.388940128078317
5f4d5f9f835880a2aca8b996,54.8362347603635,0.983041591860288,0.415210528767023
5f6f738fef894f0dbf9839f8,56.6789430457554,0.182332580394614,0.377410285796112
5febd16bbaa7c4d3e31147a0,61.9853946315704,0.982843530052077,0.342947638131166
6002dac201332230675852a2,15.425657520222,0.259701519165629,1.88473721062506
6005fd9c8bbd67931607e518,42.4918364948745,0.98324719528548,0.567736841471339
6033fd8bc8659800086d87b0,88.1757476793667,0.974917134977112,0.102904062144914
606a3cf263a18869ac8ee0ed,51.5566138290621,0.985238485888946,0.452472968828768
607357623fd10fe43a18787c,14.6126595873722,0.260902106982782,2.18724165881888
608437f0b139060610c9f0c1,87.7327682870644,0.971044338595192,0.107578125758966
608f2aa883599160c8b87a79,86.0835100769651,0.976368198364432,0.125934770669348
60ca793758a2501babb08221,92.6715385393856,0.969136348192023,0.042325572509734
60f989f2b726f86c3d24e13e,55.7079765782393,0.984591575847528,0.405516055186687
60fcefe3cebc51be4e8e74e5,53.5203263753438,0.148709659180783,0.407099990750095
6123031c595acde3f517cd33,89.9252096011609,0.973339479676103,0.0820904498591085
6127d9b94dccb10213a1e2be,89.972734236213,0.973181030812418,0.0813672258560958
614d465852620924f85603c8,86.8128420739447,0.975286090364247,0.117592585402263
61523ad1ae3acee5b3f7287b,23.1911481430634,0.974535863219496,1.21056956157344
61533552778007d9dbe260f2,94.3679967410544,0.965486734443508,0.0166364910644919
628409abe8772d1f138b7f14,92.3834261516552,0.968668521324757,0.0468977550500081
6299225c1dafef4e3554dbbd,29.1048347549018,0.964952227900801,0.910487178263444
629d16db307da2e64ea7b1e7,92.0676399633567,0.970889476409063,0.0520492116786504
62c2f317234b9ce70f6d3578,84.9823941232103,0.976291705831011,0.136237851314526
62da0d692b89efcaba51846d,56.8635424518902,0.984896215293272,0.391344023367838
62e0629e7fbb8a1907dade0e,55.5820445884195,0.981115301164198,0.402615050291904
62f8b410d6f862caef45f2ff,9.17268034565328,0.971652535826789,3.60356081113343
62feda7fd4551fe2fc91be5f,56.8135391760508,0.984874234692124,0.392275350888606
631d4a88fc42d9e0446433c4,93.366615561646,0.967601143829309,0.0311504032887117
631f1b608af38f654d2a3b1f,85.2745064918666,0.975364560870161,0.133221063077589
631f42113c39c2121e543b18,34.369218718839,0.966707966120136,0.748297381823539
6333c1f5756acfabfde457ed,62.5292695040615,0.982465726578666,0.336285937055345
63445f4375dd2cc3f3c0e399,24.5062292508689,0.166043537008396,0.956111820480633
63480954af4c7db036aa6595,45.6283363221166,0.984647413512239,0.526241824985126
63617d69f2a3425296c8d89e,14.4152313351051,0.362481390171216,2.37597129250176
63b6cee06aaa9fc9669b8cc2,93.9200228578524,0.966133199176267,0.0226064224794303
63c487fa9db90581d57dc017,35.0711642758645,0.954739371074051,0.737854483571171
