IDs,BIC,params_1,params_2,params_3
5590a34cfdf99b729d4f69dc,29.7511869374477,0.999702226852738,9.79488729223867,0.00315231464314549
567dd32b4f0ef30006dbb718,28.9750780804287,0.999702134454601,15.5112764218443,0.00150985525489116
574eab79c18847000e071119,33.2483245770603,0.999702096775595,14.1888712648971,0.000923725263426273
580cab86b869700001d71628,41.9259806096646,0.999701842100349,15.9287733138369,0.0028280121746916
5971640e7ec240000170cb69,33.0399412792279,0.999702027567597,12.8381249127743,0.077327791428907
5a8b3fa3b093f80001a80576,27.73949352357,0.999702005256093,11.7496396969654,0.661167993382547
5b6c312fa1fda800015fe165,27.3718816395549,0.999702217653566,14.9190669909995,0.00233242604298541
5be05da9b5be300001e54be5,28.1082407376204,0.999702294211057,13.0335362346881,0.00159982445625466
5c1a7844681a0600018e4d8d,32.91164059724,0.999702190061221,10.9116395417352,0.00529369963251769
5c79bc94d454af00160e2eee,28.4713477648107,0.999702257788525,13.6074518661142,0.00303557746380649
5c935d881754ba001b25697a,24.3530180153786,0.999702249392936,8.2425908506001,0.00599554715695194
5ce6fbd9a76bf00019cfd467,28.5131649741067,0.999702115661895,17.1697504163693,0.00418193331664376
5dd00a19b51b3e103a6f50c8,36.8379589918844,0.999702033057227,15.1188303317966,0.00566034079032139
5e20a27f25a4d03b9ee10bc6,27.8520930779274,0.999702295721147,10.2620075167428,0.00304015196017751
5e3c79de24984505f37d3903,25.0060455078532,0.999702223507536,15.5997598509237,0.00192127607207267
5ea63c8ef78a7164acfa7599,28.1203459111823,0.999702291884073,10.1755434857347,0.0022689027412689
5f9a25f467c68d13eaa9cc5c,29.127166329798,0.999702169118444,9.35841341679599,0.0132316863138923
605776c7ffd8cb64476fc73f,25.6458258593344,0.999702191853978,7.65397703886245,0.00343877392435702
60c433a4f78e97b5ef1ce71b,28.1883747360067,0.999702293119598,10.1450604261457,0.00205026865496915
60d460ee1809d22f5121ead4,28.9360691646591,0.99970226886262,11.1484283535139,0.00622213666341699
62839ba4a4ace124f3a3889c,38.1387504822088,0.999702078583162,11.1920050470673,0.00524953820557916
62cba72839d35cbf953cdd6f,22.6419646867335,0.999702198073027,6.01291086290003,0.0063528060827967
62e15dfab54f025985de6b5c,36.5651047947516,0.999702083014751,9.8537567811543,0.00179787412107015
630d42ab004b0f34fcf4b52e,47.625835192911,0.999701770861333,14.2091472704402,0.00095664776904864
631852710b123742dcc28cb8,48.4892935851895,0.99970175092933,9.48970975407822,0.0114700367454888
