IDs,BIC,params_1,params_2,params_3
5596a991fdf99b2d1e834690,39.625321479184,0.978109786777168,0.784764939124532,10.4278713560825
55c694e3fdf99b6c4f28595f,89.3764804893702,0.984849617626287,0.157068750649688,18.7317006801151
562563ceed6e5a000bc7f386,90.4093121741491,0.979837624682553,0.143009634436133,17.8596266714541
56259489ed6e5a0005c80fde,54.4589872222128,0.981816234669157,0.524091678705571,14.0529544491838
570f018053cc8f000f8d4bbb,54.5032981008125,0.983592242878062,0.536907844552749,12.5817632101153
570fa921f895a7000f38ca6f,96.8280498144142,0.972176348987708,0.0688280278418481,16.7866108254331
57901207c9abeb0001af353e,47.0318601679812,0.984058511790288,0.624506660691559,17.039057351984
58935d5d4d77be0001689f14,79.8842935616318,0.983984803223504,0.246674450183382,18.3460736015981
5907f9e49ae6ed000160dc4b,28.1849034044503,0.985553209919086,1.40254581269863,10.8252838991822
590f901cdcc7b30001eed302,89.8485172812436,0.984416342612251,0.150378301094309,18.6388773762304
5920b1f62b529b00013f3214,74.9495573779634,0.986049932214159,0.290418079956526,18.6203953247708
5a348ea750833c0001ee9550,56.3884528020038,0.982428488625101,0.526575354323985,13.2995163617232
5a61207cc0d8360001078f07,52.015600502002,0.981359258848237,0.56823664683141,10.4999999573147
5b1f185488ee7400012b4b5c,60.4545689029526,0.980542445015877,0.463687510123073,14.1548132586334
5b5a822e1ad8270001c4f28d,72.3819928364724,0.969589345987477,0.321187006163647,14.2499768343114
5b9530390f85f600015705bf,88.8049823501838,0.98453846247409,0.168347048313205,18.6300614489725
5be8d4af25507300010dd4e4,29.4166017857228,0.984808780600766,1.29818582740789,10.59458153409
5c0023fb2213be0001c2cdde,79.1386671543196,0.984373464097473,0.269785476864941,18.1511734755521
5c2fc98237733700013b646b,18.5487522606919,0.966578402307982,2.36771489370601,10.4462034043294
5c62c8c594e3bc0001d66cf8,43.32518828199,0.969272369498449,0.654199744577481,5.76767969968971
5cb4d453ce95710018cc99e5,98.0227709357486,0.963701423894661,0.0512850867310286,16.36017790736
5cc22481f6ef910019e5120f,51.6673285957004,0.983979239391301,0.586550104858143,14.1827483723925
5cd08e2ff59e0a0013563602,60.2947651033639,0.981973168308972,0.443893811641211,16.130013811021
5ce7b20479642d00197682ea,19.6838159546554,0.284731112246908,2.05500474107905,8.69121399768372
5d269fedf6dec40019b87a59,87.3469042920944,0.9860814036713,0.171054673928179,18.8988307044133
5d49a0b751695e0001a188a8,87.2468778287589,0.983170092507938,0.165438563565681,18.6513755953795
5d697ea28572fc000126b779,43.5201182437684,0.961244064104651,0.784787264836855,15.1972498245911
5d7047d764b37b0017ffa710,89.8400817957395,0.984941646124854,0.149533834221754,18.7839402339546
5d9d2e421af9ed0011c31894,47.9500247976963,0.990228300702582,0.619059730848002,19.2008600587587
5dae16d241fbb6001160ce72,54.4884306330134,0.982854592423224,0.571658885846737,14.4676289086576
5dc9580384b21f67e07ddf67,18.9439602366084,0.273704801379895,2.39475404230179,10.6056947300048
5dd8c6e24c97928688acd05d,43.6798435995996,0.987959686037721,0.726279375162311,19.1133266583355
5e0571b7e297d5fa932cf415,54.8003360208695,0.98380130772077,0.549432863448701,14.018089464231
5e172ad9c2642a0345b911b7,95.5704324596794,0.980551046525012,0.0831993199582267,18.3968656174856
5e37236c64fc52000cce6678,46.3237572811258,0.987999415123803,0.680475011630956,18.6811625646721
5e3f778e91be661ca60e3540,77.6385278800821,0.984599663904007,0.271594129509992,18.281059295572
5e6d915ba20e47358d14e376,23.9686957545168,0.108423879424437,1.25722748319516,16.4879150510563
5e77a65dcce2a2319f9e8849,96.2692033861541,0.980138436725311,0.0753307344357534,18.3497770619681
5e8cf14c0bec230b335e060d,22.4113921479272,0.982736137922369,1.78573162174305,15.3441056124307
5e92a1a4fc57e20f92eef47f,76.4500777583277,0.985100697616684,0.276706013441879,18.3659976956116
5ec12ad1759b78000a4f9965,84.3267614859597,0.97578297978351,0.200370661356715,16.167845550549
