IDs,BIC,params_1,params_2,params_3
5596a991fdf99b2d1e834690,85.119404586769,0.50830505009739,1.06624622358152,0.000753600871959226
55c694e3fdf99b6c4f28595f,131.058730267275,0.996395002884028,0.552379870287477,0.00013737337307243
562563ceed6e5a000bc7f386,145.004807091894,0.994695675835436,0.462232492041638,0.000161390351502669
56259489ed6e5a0005c80fde,83.4161321064605,0.736092964819863,1.14551240857947,0.000958242386228815
570f018053cc8f000f8d4bbb,33.1751125120954,0.730608571355724,3.71027475341389,0.000191176644775842
570fa921f895a7000f38ca6f,173.45822153579,0.991732847031542,0.314866835264231,0.000183557624138411
57901207c9abeb0001af353e,12.7867239761108,0.852242338594861,5.85028437407016,0.00193800309248708
58935d5d4d77be0001689f14,133.052389845415,0.994954740537169,0.539027827737179,0.000215795243875793
5907f9e49ae6ed000160dc4b,12.8505108653775,0.553131350499057,6.47765424510062,0.00152123104360621
590f901cdcc7b30001eed302,131.0738401262,0.996394522975273,0.552420795259724,0.000126862956834433
5920b1f62b529b00013f3214,81.6878773361118,0.995304087957568,1.16386891481138,0.00015338570597441
5a348ea750833c0001ee9550,83.3528594345257,0.739781201629015,1.14993058026231,0.00128572850397964
5a61207cc0d8360001078f07,60.682580466609,0.619585505547608,1.64314672239734,0.000422820787604605
5b1f185488ee7400012b4b5c,119.450773465015,0.706131703648815,0.698787698627342,0.000769909423061047
5b5a822e1ad8270001c4f28d,135.056983256092,0.948811257362536,0.479418068386203,0.0342005189927949
5b9530390f85f600015705bf,135.309978436008,0.996093045396241,0.523097450409309,0.000153879386179982
5be8d4af25507300010dd4e4,12.8488221334804,0.559208848982143,6.42996787273898,0.0018523701333426
5c0023fb2213be0001c2cdde,81.6917136838365,0.995303767022165,1.163851046304,0.00015028083660095
5c2fc98237733700013b646b,27.9766801901129,0.628291025411763,3.60221768675581,0.0202392494522208
5c62c8c594e3bc0001d66cf8,110.81750757543,0.899992714534642,0.558223582955899,0.40664726129537
5cb4d453ce95710018cc99e5,224.037089700911,0.968330310958563,0.0421180338086875,0.000867596073954783
5cc22481f6ef910019e5120f,14.9856521481366,0.981347494917375,14.9999996664831,0.00899427775093989
5cd08e2ff59e0a0013563602,89.4085175914744,0.797526037475769,1.05124654321507,0.000380784668455177
5ce7b20479642d00197682ea,29.7936116419462,0.94557507422524,2.82694714746191,0.780259563949577
5d269fedf6dec40019b87a59,131.054608881783,0.996395379185969,0.55238076237793,0.000140352838675846
5d49a0b751695e0001a188a8,143.03835201675,0.993715112658347,0.474212267077858,0.000216938105507378
5d697ea28572fc000126b779,105.433452578183,0.988386544832437,0.719528629106316,0.0375713071457758
5d7047d764b37b0017ffa710,169.76592977051,0.995113271463768,0.331785125103179,0.000205501890190144
5d9d2e421af9ed0011c31894,80.053250759771,0.995437594753596,1.18446927438445,0.00213556224643828
5dae16d241fbb6001160ce72,94.3290184077792,0.906519616939026,0.951751570446836,0.0142013474252886
5dc9580384b21f67e07ddf67,29.8692354658587,0.26782394808915,2.72455218717421,0.203355662882031
5dd8c6e24c97928688acd05d,103.186032414631,0.994855217634808,0.807499471870543,0.0068020805947558
5e0571b7e297d5fa932cf415,14.4141096653718,0.989090890385569,14.999999808279,0.00859696959117646
5e172ad9c2642a0345b911b7,198.940388640554,0.994467994378511,0.19678871015767,0.000208747139672647
5e37236c64fc52000cce6678,70.9065443709733,0.9931145848942,1.39347350161721,0.00643239171193352
5e3f778e91be661ca60e3540,55.7864162310749,0.997294707020606,2.51976803568402,7.97530234173085e-05
5e6d915ba20e47358d14e376,49.782002270671,0.119915119505914,1.07983100598535,0.147103270538786
5e77a65dcce2a2319f9e8849,178.405935765299,0.995568858887153,0.291174160510117,0.000164234414470145
5e8cf14c0bec230b335e060d,42.9429773366395,0.986438861677585,2.08686025573603,0.0423970191345808
5e92a1a4fc57e20f92eef47f,55.7679840475218,0.997297272048146,2.52344703171505,8.59404642028906e-05
5ec12ad1759b78000a4f9965,129.068554701847,0.867719270481994,0.598093935000325,0.000273557514976184
5ec2feeb47c4471339d3b2ce,73.588269115976,0.992633379138124,1.06098392295148,0.050431250845229
5ef6c997bddec33cfaed40c7,13.2898422095704,0.691118402598987,8.88793733260267,0.0370174934036136
5f0d2ad60ad0d6730c380b05,39.6576814166511,0.899185037551109,2.96884084767418,0.019749269606149
5f0e50c3a8d93519188a7525,91.7324979318474,0.970578048154795,0.722704395125232,0.0586469556957385
5f2c4bf4e4f3080e6a469fcc,12.7849936863685,0.849999487842688,5.92799371734811,0.00179394563576535
5f4d5f9f835880a2aca8b996,98.2664125299075,0.697439015656957,0.921285876844706,0.000951518870815884
5f6f738fef894f0dbf9839f8,157.694979998275,0.623747763102893,0.33102196363997,0.117962367700637
5febd16bbaa7c4d3e31147a0,100.284818706,0.734688621091773,0.89778477708706,0.00064763373569088
6002dac201332230675852a2,22.2496578439647,0.163218705505279,6.64640432620135,0.0371098847825463
6005fd9c8bbd67931607e518,110.168989850033,0.976324852417013,0.58732018084048,0.0893400976360733
6033fd8bc8659800086d87b0,90.5018612007753,0.996487543680281,0.990165450641371,0.000149782756741276
606a3cf263a18869ac8ee0ed,35.504732435814,0.721045107167819,3.60534679031672,0.000366680381940632
607357623fd10fe43a18787c,21.8346266767913,0.943089738357901,4.83395787472138,0.764965888646993
608437f0b139060610c9f0c1,183.978402980984,0.755574389551505,0.288791106655673,0.000453501267933594
608f2aa883599160c8b87a79,110.6600069893,0.994706603994111,0.726983404918922,0.000220995547524011
60ca793758a2501babb08221,137.400110245424,0.996254160129968,0.509352886512284,0.000140336584216734
60f989f2b726f86c3d24e13e,65.0054542969038,0.740664296242414,1.58316863130809,0.000287124937055465
60fcefe3cebc51be4e8e74e5,149.991976542479,0.634336989182209,0.370645144652244,0.148908615422604
6123031c595acde3f517cd33,113.706981705546,0.996429938160141,0.696438712563308,0.000148912403443436
6127d9b94dccb10213a1e2be,121.656637371732,0.996403966187476,0.624502627904696,0.000137641691595471
614d465852620924f85603c8,104.587705038844,0.994235923728805,0.793989492312091,0.000172930232514695
61523ad1ae3acee5b3f7287b,31.720195842915,0.355703823681052,3.17880166656766,0.00110377070710895
61533552778007d9dbe260f2,212.634975377684,0.993388600315095,0.126525863051921,0.00023670434828181
628409abe8772d1f138b7f14,137.380748074104,0.996100431174186,0.509389764759369,0.000146267173614268
6299225c1dafef4e3554dbbd,72.5802990409357,0.918170848201169,1.00246488148455,0.258014559365386
629d16db307da2e64ea7b1e7,131.043029825298,0.996398001048045,0.552806579723302,0.000149131644011071
62c2f317234b9ce70f6d3578,81.6605002071618,0.995308271954492,1.16176153947245,0.000176531406869629
62da0d692b89efcaba51846d,12.7834744607003,0.849615542881007,5.97560187275291,0.00175489959904087
62e0629e7fbb8a1907dade0e,99.0483927904123,0.970863787276354,0.747899678656404,0.0388551556239155
62f8b410d6f862caef45f2ff,13.9204808750561,0.974948881380064,6.98325763245918,0.183762609108214
62feda7fd4551fe2fc91be5f,12.784752146397,0.846919848417486,5.97618179786228,0.00161859007199495
631d4a88fc42d9e0446433c4,179.338300333491,0.991226613136416,0.287626194360624,0.000181655880154924
631f1b608af38f654d2a3b1f,123.811817621822,0.993482996553076,0.607520694655666,0.000268799709296827
631f42113c39c2121e543b18,67.8550366381921,0.978133177135192,0.960824845131407,0.140962768952734
6333c1f5756acfabfde457ed,61.7213416286533,0.957886163363607,1.72358260872971,0.00738969602607083
63445f4375dd2cc3f3c0e399,34.5779862593633,0.0329826880229023,1.49083809882815,0.00234855684095073
63480954af4c7db036aa6595,66.3058765193352,0.745578345042258,1.47685845001972,0.0054169999043322
63617d69f2a3425296c8d89e,23.2894548404883,0.952092183319581,4.49123062130881,0.679570250266957
63b6cee06aaa9fc9669b8cc2,195.013815638713,0.994800649694154,0.215199333136379,0.000184831021444646
63c487fa9db90581d57dc017,74.6830273345704,0.60152738789411,0.997599908632841,0.0596112972716986
