IDs,BIC,params_1,params_2
5596a991fdf99b2d1e834690,35.4767128025842,0.976398013619921,0.780882938580672
55c694e3fdf99b6c4f28595f,90.920603650723,0.972488755838695,0.078138885529874
562563ceed6e5a000bc7f386,88.7558155472009,0.972669862114301,0.104175181121455
56259489ed6e5a0005c80fde,52.1388354417256,0.983089196357128,0.486368077069946
570f018053cc8f000f8d4bbb,50.7834609623648,0.983137128983676,0.506799597826113
570fa921f895a7000f38ca6f,92.5528769078784,0.965597928358257,0.053459377715051
57901207c9abeb0001af353e,49.3539568166959,0.985173570513011,0.511003749262557
58935d5d4d77be0001689f14,81.7715063014868,0.978138435918964,0.17680310203874
5907f9e49ae6ed000160dc4b,24.3641970640447,0.984844595074944,1.30665450226603
590f901cdcc7b30001eed302,90.9105356351667,0.972425480155999,0.0777004479954768
5920b1f62b529b00013f3214,79.6509436397131,0.979935973288107,0.196983669331877
5a348ea750833c0001ee9550,53.2988019170982,0.982767777685347,0.482735277319886
5a61207cc0d8360001078f07,47.8568068918269,0.979344657221374,0.561883370057005
5b1f185488ee7400012b4b5c,57.3774975914029,0.980930319415358,0.420808775471639
5b5a822e1ad8270001c4f28d,68.6072093612839,0.972124489599294,0.299618423715029
5b9530390f85f600015705bf,89.9292699829964,0.973808190773975,0.0918248540400188
5be8d4af25507300010dd4e4,25.378730207073,0.98369325093519,1.25593510841298
5c0023fb2213be0001c2cdde,80.2003091655288,0.979333623061366,0.1938059013687
5c2fc98237733700013b646b,14.4485456872147,0.969307642640451,2.33194255618001
5c62c8c594e3bc0001d66cf8,42.6164355446279,0.781492050885859,0.645848049938266
5cb4d453ce95710018cc99e5,93.2993363634332,0.958285696043828,0.0415505487638515
5cc22481f6ef910019e5120f,49.1682878087186,0.984123179326631,0.522272379278911
5cd08e2ff59e0a0013563602,59.3024041557858,0.982518228228071,0.390202986126979
5ce7b20479642d00197682ea,15.9344659369712,0.266661358211514,2.03184100347192
5d269fedf6dec40019b87a59,90.8371993956071,0.97273310549995,0.0789828683184903
5d49a0b751695e0001a188a8,89.1051684421703,0.972304082064344,0.0991636578327642
5d697ea28572fc000126b779,43.5602987984845,0.980004733447126,0.640007856239815
5d7047d764b37b0017ffa710,91.5160668885356,0.971235430367338,0.0691105609589883
5d9d2e421af9ed0011c31894,66.4410907912927,0.98434221491988,0.320552607666272
5dae16d241fbb6001160ce72,52.6141189265313,0.983478472646775,0.489901845597273
5dc9580384b21f67e07ddf67,14.6077594735315,0.284373861362782,2.53400640053211
5dd8c6e24c97928688acd05d,61.0038994323016,0.983101605303136,0.376962556214504
5e0571b7e297d5fa932cf415,52.1230723619394,0.983935627492751,0.493455612061327
5e172ad9c2642a0345b911b7,93.3658185228166,0.966502598608154,0.0405395724021647
5e37236c64fc52000cce6678,58.0790649600872,0.985343303457799,0.410301792939164
5e3f778e91be661ca60e3540,79.6411429813385,0.97960256847419,0.197277062470107
5e6d915ba20e47358d14e376,20.3364042766526,0.122321752866085,1.19449801227262
5e77a65dcce2a2319f9e8849,93.6459897885591,0.965827732339717,0.0360940466719075
5e8cf14c0bec230b335e060d,26.155190745749,0.986681776911538,1.11593001572459
5e92a1a4fc57e20f92eef47f,79.4715641875354,0.979840359452903,0.198948248481473
5ec12ad1759b78000a4f9965,80.9200488286671,0.974253157474838,0.184459659018022
5ec2feeb47c4471339d3b2ce,32.9061580547102,0.983986531480778,0.88560023182754
5ef6c997bddec33cfaed40c7,10.3040102507208,0.928892122943589,3.92516268545018
