IDs,BIC,params_1,params_2,params_3,params_4
568d3401b5a2c2000db65f64,43.7530930461609,0.820795942295489,1.07682812637416,14.2729825769452,0.000928801642942581
56d39b96da2aaa000dab6178,31.4909680313759,0.737727474827253,2.20618729252371,10.8793307581022,0.00493528020342908
578673a9275be6000135880e,41.7212189173553,0.864156684813344,1.31741353234796,15.0411534167788,0.0202697281554093
57a12661913c7100019767b7,22.2564131689829,0.256704525448126,3.1010149836236,5.18810500571551,0.00430097597312294
592dc86c61bcd8000107c131,16.9770744989744,0.7940756029309,5.04188055423517,10.4952611043196,0.00255561391910045
595d516e2da9c90001d7d200,16.922340683572,0.688052978401334,4.51128700392959,6.38197308439357,0.00438056444285145
5993b6ef7be18f00018290b5,25.525231553747,0.911806506406532,2.22229920808719,17.237470374586,0.000589520233206224
5a4a94fef7b7bc00014e1462,21.680158275967,0.900605332268497,2.98364132285915,16.7712888042562,0.00157687579483186
5ba345bcf07414000106135e,18.451683084006,0.875744649481367,6.131326827616,1.80230979470677,0.0323184642688151
5bca2688526bab000199550a,32.104513803498,0.834791776776166,1.69439563797572,14.3807377711148,0.00110649171545246
5bd0d9bf25db7b0001786a5b,23.424757123215,0.885475779881783,4.16847252268772,1.95446857336752,0.0402839946013574
5c8974ef34daa70015e92daf,28.1279961110563,0.762150592308361,2.63899072630646,9.16915316657011,0.00135403174976129
5e30cffb5a41120d29d33113,101.659971602144,0.375447187879506,0.136854966284486,11.2908181155729,0.00534945621248675
5e38e79295ff561112eae457,38.8642538313682,0.637515081895692,1.3442535499553,9.23394304488318,0.00375877377033347
5eb983034987d1074b5232ce,16.963812766364,0.825139325948283,4.84765484466313,12.7171541039931,0.00235429399595877
5ec0ba1bfa01894cceaa1b8e,40.5822131859435,0.6282307698259,1.12565632957079,7.33508290486247,0.00229045016299295
5f1b84872171f838a8a3cfa9,19.30900619206,0.189751795165799,4.3986633694938,9.90371242260864,0.0189903334839579
5f405adcda0ade19c87826bd,27.369251128278,0.803724423853468,2.55279801224851,10.4498238912143,0.0184609773720134
5f5128c3aa1c4e30e4506d2c,33.2938612099662,0.496014797565813,1.29299097401335,4.69600749977333,0.00419193685635536
5fce766c6304ad09d04a6689,34.1605933190227,0.762869886791533,2.03788786111809,10.7090144775252,0.00133790974523807
5ffe235ea848b74a3b3ccd07,37.8289975383963,0.708152474310004,1.61624820681828,11.3105704837326,0.00737753306794401
60838e2e91a6300001f9ac89,52.3438271132716,0.775061614383193,0.944156334328289,13.0346346802181,0.0015618454517413
60dfd857e293a99dd577f4c8,21.6192311903248,0.719376385016383,3.8804392808353,9.5493852041488,0.00579927376648703
60fe250b3984cfdf32c05860,52.0022552261498,0.824337295054149,0.790337081769505,14.6481459834994,0.000841046059075006
61003a57b29e11c1531ed75f,31.1355270600015,0.699323404972651,1.80098785413089,8.15441384208368,0.00188713882136601
61006614d4c56450afce3a6b,45.0067160375294,0.797212734356612,1.15218234501818,13.4449778220116,0.00128765854089426
610cd5f2b38b2d1bffe55477,29.4893800073213,0.717966897635546,2.16833617555784,9.90062756354468,0.00973417011256308
627126fc1702ec104f01f260,16.9458359473759,0.756361235745863,4.66418889814995,8.44019407854903,0.00339772640061758
6272aedf6abac2a395291522,45.0777993828101,0.829696133768939,0.975152239691199,14.7717924290537,0.00172167010883481
6294fce0aa6f8d12e0a7cd1e,32.8080135082877,0.299569157230899,1.52455206376468,15.3203161534554,0.0665297642420285
62964d27c2b2866faa677493,55.6810088766061,0.788040125258951,0.850629535096989,13.2057733595507,0.0173359060096754
62a76dfc808c176cecd72dfa,16.9464851066651,0.757477434397092,4.66253798587075,8.4549842811638,0.00339522105804237
636168a962acef1f1f1cc4ce,17.0526982376183,0.855352952205419,4.90229283789631,14.6705754308211,0.00613354356029265
63c34086cb929e7c9b844a67,17.2761759782272,0.87872837508927,5.04493549098437,15.6807214488363,0.00402229405167452
63d1c1b521f75a8a9f14160f,49.3765100655477,0.786997287636643,1.02624441762574,13.4501652099111,0.00299507059071149
