IDs,BIC,params_1,params_2,params_3,params_4
5dc9580384b21f67e07ddf67,23.9114805991947,0.340175653968211,2.78730029499827,13.9823370488197,0.229635091279905
5dd8c6e24c97928688acd05d,25.6715056141571,0.686864034816862,2.45103484249842,18.2799635928491,0.0294951977246972
5e0571b7e297d5fa932cf415,17.1902128392134,0.458243829150979,5.81067409758993,14.7320017587451,0.00182398128845115
5e172ad9c2642a0345b911b7,41.6902372731649,0.76001614772834,1.07162038157766,18.5034355003251,0.00567174980067785
5e37236c64fc52000cce6678,32.0584093472252,0.51299550699709,2.87396259843454,15.9881906646889,0.00702640309237746
5e3f778e91be661ca60e3540,24.5283837760119,0.519023112567203,3.78310502006072,15.9416875724397,0.000642865605387998
5e6d915ba20e47358d14e376,27.8894132216557,0.267568650948238,1.70216417071734,16.7441814938732,0.202017919735315
5e77a65dcce2a2319f9e8849,17.0597626543724,0.722220829506613,4.38014997681689,18.1034632364404,0.00111008158039885
5e8cf14c0bec230b335e060d,28.1510238040239,0.441294260505803,2.61271904948235,14.7708536329555,0.0129676671867928
5e92a1a4fc57e20f92eef47f,24.5510620672592,0.519134465051338,3.80452427758354,15.9303991215541,0.000567810260163828
5ec12ad1759b78000a4f9965,66.2061880893209,0.476156366306988,0.747430690388617,16.0645330935054,0.000761512540782098
5ec2feeb47c4471339d3b2ce,25.4051145057395,0.674125465815926,2.93400535881623,16.2960496543505,0.0572732138482639
5ef6c997bddec33cfaed40c7,18.1248948018238,0.412619201997075,5.44111186811967,13.5244877654919,0.0217005923183753
5f0d2ad60ad0d6730c380b05,32.2613528696641,0.434494271899802,2.43556929724691,15.4466343138316,0.0134353517342552
5f0e50c3a8d93519188a7525,39.7973140680641,0.472258851209857,1.13635503212534,17.3848742905688,0.0593702491361955
5f2c4bf4e4f3080e6a469fcc,17.1931617434836,0.46006461210318,5.71232315135015,14.7768192172997,0.00188613967225848
5f4d5f9f835880a2aca8b996,44.7920626355684,0.402690806067576,1.44046217862059,14.7921826492355,0.0023733040042006
5f6f738fef894f0dbf9839f8,53.7512502920783,0.522947429655859,0.679742961400832,18.1982989342908,0.118000147768869
5febd16bbaa7c4d3e31147a0,46.7276972931554,0.423615532306479,1.41119207767322,15.0498720019699,0.00114752574399243
6002dac201332230675852a2,21.8045545441318,0.175314775104883,3.93626327791101,11.8523308346116,0.0413455952887483
6005fd9c8bbd67931607e518,45.6489127370462,0.357004759373473,1.23896460050176,14.2907914508571,0.00602887346438315
6033fd8bc8659800086d87b0,33.859053877228,0.563820980959812,2.05094061849176,16.7502109263489,0.00201254917869265
606a3cf263a18869ac8ee0ed,26.3015489418126,0.426460232143467,3.576542443733,14.3861599518611,0.00116327874024717
607357623fd10fe43a18787c,23.6799156943686,0.358493865761315,2.76415123127088,15.6379770386704,0.260711430910126
608437f0b139060610c9f0c1,87.4408397672543,0.469946697210626,0.380791012603444,16.2473631955529,0.000880926312550464
608f2aa883599160c8b87a79,42.0255038939267,0.536316427017136,1.5506597457253,16.527485398224,0.00154915645588197
60ca793758a2501babb08221,30.8010118375526,0.639647388625905,1.88134374870661,17.4891970994252,0.00103770968017635
60f989f2b726f86c3d24e13e,33.1542740052436,0.427886296487784,2.43987500970935,14.6841105443134,0.000822514942001334
60fcefe3cebc51be4e8e74e5,52.16899844946,0.506968502156206,0.798162139766207,18.132492852769,0.117493798892672
6123031c595acde3f517cd33,25.4721442157415,0.59582851560257,3.2609529874714,16.9662750468622,0.00249698145495411
6127d9b94dccb10213a1e2be,18.263194674954,0.669116025870854,7.18243803085883,17.5989964162367,0.00680891816473869
614d465852620924f85603c8,46.8638953724842,0.528788853253208,1.30299344691705,16.4800254047804,0.000724310429284642
61523ad1ae3acee5b3f7287b,30.3086816317841,0.313228326721105,2.16208646276519,12.1805107104471,0.00381036252956012
61533552778007d9dbe260f2,17.2402420737688,0.815472267562254,4.55015852148856,18.8216274032442,0.000574698921284823
628409abe8772d1f138b7f14,44.8565794887312,0.61952593331236,1.11971211196867,17.4015656001305,0.00149566596425824
6299225c1dafef4e3554dbbd,37.501218859379,0.294980359201695,1.5001622480964,11.9385623559894,0.0043141714855633
629d16db307da2e64ea7b1e7,17.041230434771,0.635743916741416,4.60678419955507,17.3061403860422,0.0016271274086327
62c2f317234b9ce70f6d3578,33.7370106426432,0.52535243626145,2.27156861479123,16.2555052164027,0.00125583223667604
62da0d692b89efcaba51846d,17.1905138029897,0.459797190589774,5.72781094371493,14.7748582735243,0.00191394230353372
62e0629e7fbb8a1907dade0e,47.6889038058801,0.397714185616596,1.26873798475642,14.8826095204607,0.00437837111634749
62f8b410d6f862caef45f2ff,17.298970668275,0.32832435475424,5.16237831214093,11.2025438345108,0.00534783534468322
62feda7fd4551fe2fc91be5f,17.1976273759736,0.459758062754452,5.74602214670411,14.7563692607846,0.00177271897838575
631d4a88fc42d9e0446433c4,74.5487519104898,0.662420119597819,0.398858966321144,17.8621287581633,0.000460245234948652
631f1b608af38f654d2a3b1f,52.7558818463841,0.534654648881802,1.06874349153398,16.6506180023192,0.00315697833867214
631f42113c39c2121e543b18,33.4418925500415,0.630913924627678,1.37627761458032,15.788641350124,0.114531143641289
6333c1f5756acfabfde457ed,45.4063046988692,0.4459988055548,1.47948565126899,15.5215871259237,0.00431463652246737
63445f4375dd2cc3f3c0e399,33.8985167836573,0.305324023123911,1.12409749177803,15.5490888753439,0.396457240086186
63480954af4c7db036aa6595,32.8353209822841,0.418137736863365,2.24714532788591,14.781227550267,0.00669174497202902
63617d69f2a3425296c8d89e,19.8268659741061,0.215400425837453,4.46775560751606,10.8672078747829,0.0458880252569763
63b6cee06aaa9fc9669b8cc2,35.1443068730248,0.731510939141365,1.28070434806297,18.2694584522723,0.000808858461278536
63c487fa9db90581d57dc017,42.332748736455,0.354048474973502,1.14210912322284,13.6397445444255,0.0269880950989628
